Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
aea7d3be-648a-4e1b-932a-b0058b085a7a___RS_Erly.B 9517.JPG,Tomato___Early_blight,1825.9397365196078,2789.95443291042,2021.3093596813728,2696.684183006536,0.6846325676650399,0.6493818721465596,0.6695824224690179,0.6493458559779245,10.041513480392155,14.965121107266437,11.310646446078431,14.667420222991158,3.709454418714881,3.8798434345054122,3.779758067347825,3.8846601407297445,0.34296941819533777,0.3297607053508094,0.33932393192465776,0.3295218570446022,0.5856359092433948,0.5742479476243771,0.5825151774200031,0.5740399437709908,0.7801417102495589,0.6640604526139684,0.7576294488529585,0.6752911613193454
aeb5a5ed-0672-49e9-a805-74b9390d4972___RS_Erly.B 9529.JPG,Tomato___Early_blight,1235.8892769607846,1662.3474509803923,1182.903936887255,1805.9904498269893,0.6211228002125663,0.6029163762804386,0.6217225760629258,0.5987507175378574,9.29954044117647,11.698193002691273,8.78316482843137,12.408596693579394,4.314048792762132,4.398403027994142,4.2760357699444755,4.415396956511327,0.2963686493166314,0.29132223589513456,0.2977850150548692,0.2895185235146746,0.5443975103879806,0.539742749738368,0.5456968160571117,0.5380692553144759,0.8356792778762573,0.7776401558084145,0.8414928059936142,0.7584261011149123
af454559-8f93-4b2d-b961-80bafe6bf43b___RS_Erly.B 8367.JPG,Tomato___Early_blight,1679.4436274509803,2597.5592925797773,1733.900428921569,2382.907635524798,0.7234365115859749,0.7043183874596219,0.7211555037920627,0.7072485369049206,11.019454656862747,15.281553248750484,11.42619485294118,14.494686658977315,3.3159572696504354,3.398051319638799,3.332914951204898,3.3938093405141307,0.4444552105438338,0.4329923656074668,0.44224874459060975,0.43544546818342844,0.6666747411923102,0.6580215540599462,0.6650178528360046,0.6598829200573602,0.8322389258627616,0.737773297755751,0.8272353530873565,0.7594426380174271
afc527c5-c9b2-478b-8df0-ff66767191df___RS_Erly.B 7473.JPG,Tomato___Early_blight,958.6877757352939,1742.9990618992697,1183.2332107843133,1369.7834063821601,0.7879417042361506,0.76056864134943,0.776662317711646,0.7710774352397964,6.543259803921566,10.623144944252212,7.695281862745096,8.689857747020376,2.6198325366773534,2.75319267095784,2.668130467665145,2.6998541466263366,0.5339054950976636,0.5187130202339887,0.5291143337720541,0.5257720238615232,0.7306883707146732,0.7202173423585333,0.727402456534245,0.7251013886771444,0.8071226518150345,0.6504630501081532,0.7663381839205936,0.7253068436206914
b037f266-a24e-4f2c-9115-cf2eadd17293___RS_Erly.B 8214.JPG,Tomato___Early_blight,1881.515625,2738.570380622837,1553.9760569852947,1978.5746866589775,0.6908415089119443,0.6717057640526463,0.6953311306769892,0.6866374864008086,13.0406556372549,17.363337178008457,11.829059436274513,13.80387543252595,3.689415883060378,3.7872538897292976,3.673453035581021,3.7211749032397234,0.4081011626153027,0.3954031062196082,0.4123376016642487,0.4063516231372872,0.6388279601076512,0.6288108668110056,0.6421351895545429,0.6374571539619641,0.7975057630839509,0.7054900358120412,0.8324664391539398,0.7872211120684761
b06d301b-8cae-475a-9de3-80a42e908ae5___RS_Erly.B 9375.JPG,Tomato___Early_blight,1569.3076133578434,2808.256593617838,2202.764613970588,2731.47507881584,0.8367781844194278,0.8132803260888253,0.8251702799873827,0.8137220891631971,9.226945465686274,14.79078815840061,12.192493872549019,14.631526336024606,2.0422293057029486,2.134300698127577,2.093599078664563,2.1391303571412026,0.6216519123973503,0.6006344752801872,0.6100922839360164,0.6007687201607166,0.7884490550424614,0.7750061130598824,0.781084044092578,0.775092717138225,0.8186582880856765,0.6765203352969315,0.7474208197717374,0.6853647046896681
b0bc0b85-fce9-43cc-87d1-481d4a107b5c___RS_Erly.B 9451.JPG,Tomato___Early_blight,1355.7826899509805,2094.8708496732024,1357.2317095588237,1954.1752249134943,0.6457292036569219,0.6101856376087991,0.6286689407652581,0.609081152790697,8.885508578431377,12.997600922722029,9.5812806372549,12.822329873125716,4.306000364606514,4.482767791996123,4.396333502920971,4.512876723435596,0.296942369812317,0.2888396201679744,0.2967132737314824,0.28874496187179055,0.5449241872153565,0.537438015186844,0.5447139375226986,0.5373499435859193,0.8222938599618552,0.7212860343357985,0.8197097353649696,0.7399818426894638
b0f9d534-0c29-4185-bdd1-43b83dc586f8___RS_Erly.B 6453.JPG,Tomato___Early_blight,994.2662377450984,1370.288381391772,949.3851409313727,1341.7220146097652,0.7378164306301266,0.7164603244337113,0.7302387489937749,0.7182764287314403,6.67264093137255,9.349603998462129,7.076868872549021,9.035878508266052,3.0972144834541444,3.2269294779564195,3.150661409797617,3.2109263453945025,0.4623706608485919,0.4540717527831026,0.461611170550577,0.4551488719995164,0.6799784267523433,0.6738484642581762,0.679419730763375,0.6746472204044989,0.8057287388194304,0.7330259110493176,0.8144981276915134,0.7385915130421704
b165d0d3-726d-4913-8b92-3f14e1b99410___RS_Erly.B 6377.JPG,Tomato___Early_blight,1091.6098039215685,1620.5797154940408,1198.4261335784313,1653.7563091118795,0.7152015333643484,0.6790957034506846,0.6932802293478582,0.6807269620402262,6.464797794117647,10.109803921568627,7.868841911764705,9.94863514033064,3.3590077893449077,3.5791802976790987,3.4949024139243696,3.55064656247975,0.3933218198407388,0.3845510599315525,0.3911722418914525,0.3843694092754966,0.6271537449786446,0.6201218105594678,0.6254376402899433,0.6199753295700536,0.8009736429121426,0.7051821293730209,0.7813747982814545,0.6991466023381252
b24b9d32-857b-45ef-be89-552232fadfb2___RS_Erly.B 7763.JPG,Tomato___Early_blight,1522.018229166667,2336.8009534794305,1739.1534313725494,2288.093779315648,0.6593310876530585,0.6292137451106705,0.6465615929123253,0.6328332106169382,11.373284313725492,15.77337946943483,12.46792279411765,15.055532487504806,4.222199936265627,4.363265748614939,4.266298599851055,4.33177460235905,0.33098457345225557,0.3215162049435042,0.32869582959754073,0.3205748269711423,0.5753125876010845,0.5670239897425012,0.573320006277071,0.5661932770451644,0.8400088317563398,0.7546658709259171,0.817936277826618,0.7597794995109017
b24f8f98-4bfe-4605-85f5-738fc09e58fe___RS_Erly.B 6406.JPG,Tomato___Early_blight,1173.9862438725495,1629.8595617070353,941.4770220588239,1485.1295040369087,0.9008544787991926,0.8896468791039472,0.9038197146478131,0.8914659065219632,5.678860294117648,7.680984236831986,4.706985294117649,7.14949634755863,1.2898957929573953,1.3326507264528933,1.2774805400305362,1.330053136042074,0.7443142086558507,0.7360689534575541,0.7471954274131726,0.7373068246161496,0.8627364653565136,0.8579446097840782,0.8644046664688783,0.8586657234431508,0.7839610698747664,0.701115035168653,0.8267478093166138,0.7276557502174199
b2b63d7c-d8f7-44ff-b53e-6214ddbed5d9___RS_Erly.B 9509.JPG,Tomato___Early_blight,1407.765962009804,1839.8117647058823,1334.9029411764704,1981.7702114571323,0.8125084245609687,0.8024218592098598,0.8121589614549295,0.7982006514473017,8.492095588235296,10.571718569780854,8.314185049019608,11.43704728950404,2.2984888010379176,2.345370295483621,2.298889663597423,2.3666223821950245,0.5955453492384241,0.5880708303567036,0.5970911276940883,0.5855297983903216,0.77171584747135,0.7668577640975565,0.7727167189171517,0.7651991887020801,0.8354065136373975,0.7855377075371983,0.8439255281252517,0.768989963627322
b3129245-a3b0-4451-a213-b15fe08734b7___RS_Erly.B 9423.JPG,Tomato___Early_blight,1164.654381127451,1877.611626297578,1369.2026960784322,1844.3813917723949,0.8132389794923147,0.7858329905569992,0.7996520338213446,0.7886953984577564,6.263388480392159,10.006643598615916,7.532781862745101,9.658562091503265,2.4137343721733893,2.5506507722581144,2.4782998259692923,2.5289573665318925,0.5566501425890132,0.5455935267555247,0.5539150501150029,0.5459648460407901,0.7460899024842872,0.7386430306687559,0.7442546943856,0.738894340241411,0.8397999658628368,0.7425173855856816,0.8116640247898085,0.7470743490936338
b383b96d-13d9-454a-a179-3093e48d8708___RS_Erly.B 7500.JPG,Tomato___Early_blight,1012.0411151960786,1645.415240292195,1225.6609987745096,1650.8882429834675,0.7828138911862311,0.7552753881175113,0.768626486869425,0.7584226961387343,6.030422794117648,9.854302191464821,7.624448529411763,9.585144175317184,2.6903968964402587,2.852234744352449,2.7783065783958145,2.8288814026790012,0.5169036781929955,0.5055596665346676,0.513391412238532,0.5064084416708386,0.7189601367203856,0.7110271911359421,0.7165133719886406,0.7116238062844994,0.8432354802208852,0.7458672244205693,0.810145897236942,0.7450219245043976
b450abe9-9282-42a8-af4d-3fa7da258f40___RS_Erly.B 7735.JPG,Tomato___Early_blight,2355.9657015931375,4003.3499423298736,3198.069347426472,4209.042891195692,0.7311415150820828,0.7020827496327301,0.7161491224804413,0.6983469253278004,14.724862132352944,22.188204536716647,18.73956801470589,22.823437139561698,3.297523158385767,3.4079493921884407,3.356895868738275,3.41050664937923,0.417187492490869,0.3991729688445323,0.4088175902757132,0.3969417245696023,0.6459005283252747,0.6318013681882402,0.6393884502207662,0.6300331138675191,0.8179842512845807,0.6895949793254014,0.7522573697566453,0.673646305098797
b45de15f-76b6-46bf-9990-e819dbef21d1___RS_Erly.B 9491.JPG,Tomato___Early_blight,1700.7785232843144,2845.2241599384856,2178.741130514706,2639.996262975779,0.6782124204256806,0.6501476170896641,0.664399036553047,0.6536317068587506,12.162683823529413,17.87117262591311,14.92035845588235,17.07449442522107,3.8690122010339993,4.0022544626524486,3.94404114726104,3.99179251068729,0.37518342824405737,0.3589187919767646,0.3689888985475086,0.3624515845722838,0.6125221859198713,0.5990983157852846,0.6074445641764429,0.6020395207727511,0.8266135472676402,0.7094793870503969,0.7770242855857791,0.7304348306528626
b4cfa208-cee0-4383-b0e2-6988814fbb9a___RS_Erly.B 7645.JPG,Tomato___Early_blight,1083.586366421569,1848.0018146866587,1380.2850183823527,1700.2927181853129,0.7031622704030293,0.6546930159632361,0.6733317778690613,0.6589089147718811,6.4837622549019605,10.866805074971163,8.468872549019604,10.113341022683583,3.6173841346143782,3.8600120468452443,3.769178539519627,3.836845699508167,0.3442950758591199,0.33205354602176623,0.3397020799166785,0.33507821949414374,0.5867666281062003,0.5762408750008682,0.5828396691343842,0.5788594125469013,0.8348230265734425,0.7189739496880807,0.7895956345821008,0.7414361051118588
b4d37218-1f10-4232-8eeb-dd4106f0f1af___RS_Erly.B 7702.JPG,Tomato___Early_blight,2061.540257352942,3080.874709727029,2265.5389705882353,3177.7516801230295,0.7373013591908266,0.7198478414603061,0.7341769695950244,0.7177325978302261,13.750459558823533,17.93885428681277,14.54954044117647,18.466113033448675,3.1596893401692263,3.218493962580962,3.1693345929829917,3.2232906316166416,0.4644618073155081,0.4522989302461227,0.46260837975853636,0.4518232242914881,0.681514348576395,0.6725317317763696,0.6801532031524489,0.6721779706978562,0.8325697952465624,0.7484062071619626,0.8156265073990698,0.7405082767416026
b5183a61-b8c0-489e-8d38-46fa5e240d34___RS_Erly.B 9461.JPG,Tomato___Early_blight,1301.734558823529,1849.3800538254518,1304.2988357843135,1925.837416378316,0.870406462613177,0.8565071125335862,0.8683849245981359,0.855494942168076,7.275919117647057,9.991141868512111,7.51283700980392,10.246828143021913,1.619300565806152,1.6808217430429888,1.630423033430235,1.6818393701490664,0.6956348321512079,0.6828334407211256,0.6946331873933698,0.6823515148182592,0.8340472601424981,0.8263373649552135,0.8334465714089715,0.8260457098843013,0.7658024373722252,0.6671935278139631,0.7644704990947576,0.6534345900276312
b5367f51-874a-4202-a6b6-02327196fd93___RS_Erly.B 8235.JPG,Tomato___Early_blight,1591.1108455882359,2498.1895578623607,1725.8352787990193,2229.6001691657057,0.6310821905429577,0.6084771278556963,0.6255157168848057,0.6117264184984668,12.509926470588239,17.22522106881969,13.53390012254902,16.075555555555557,4.316384279520705,4.429759546558018,4.354780077273121,4.418204614989504,0.32614467352456855,0.3137977451372102,0.3223642034651637,0.3157977142142561,0.5710907752052807,0.5601765303341529,0.567771259809057,0.561958818966529,0.8263495108415361,0.7258350175659638,0.8127488780277685,0.7552947375100862
b559ff8f-efd7-4897-8596-69447c2e6b89___RS_Erly.B 6409.JPG,Tomato___Early_blight,1091.333486519608,1793.6490888119952,1209.2064950980393,1464.8450288350632,0.847403460548832,0.8294481569202086,0.8415054715930331,0.8356635852064441,6.066789215686275,9.668404459823144,6.942187500000001,8.043306420607456,1.922960136002257,2.016519144545628,1.9611283521879308,1.987129773042473,0.6457837228507368,0.6343244572925477,0.6435590602782364,0.6386713716857785,0.8036066966188975,0.7964448865380126,0.8022213287355531,0.7991691758856685,0.8095456245073979,0.6880191334927669,0.7889749827067571,0.7452101281987842
b5795f23-792b-47ef-bd5e-5a2a4a01bdc6___RS_Erly.B 7501.JPG,Tomato___Early_blight,1232.638020833334,2190.2255132641294,1446.0390318627449,1745.6538869665515,0.7881074557926211,0.759703222583128,0.7783092761808866,0.7690342675145804,7.194852941176471,11.904159938485197,8.286887254901961,9.944359861591696,2.6525099412770046,2.78558740904555,2.6976980901121688,2.7553087192032044,0.5242746128902123,0.509864039220712,0.5201360116010443,0.5149260905034456,0.7240680996219985,0.7140476449234406,0.7212045560040815,0.7175835076863498,0.8387569477521994,0.7143281197413113,0.8118782409798516,0.7723137525562718
b58d7a66-097f-4167-abae-92f865407d90___RS_Erly.B 7845.JPG,Tomato___Early_blight,3935.1784007352944,5649.04150711265,3771.1884803921566,5703.898915801616,0.7374041723510083,0.7080764882544334,0.7405294731532996,0.7065891646169243,21.815502450980397,28.8639753940792,21.118259803921568,29.347158785082662,3.109969348729264,3.1967155417911544,3.1009129970164357,3.211005963845219,0.3914603577481466,0.37205191745226773,0.3931498398536995,0.3711883105320891,0.6256679292948829,0.6099605868023504,0.6270166184828753,0.6092522552540033,0.7701980338136332,0.6697011867215411,0.7798983591669167,0.6665041595241685
b5c94157-7110-420f-99fc-040594d6ff12___RS_Erly.B 9474.JPG,Tomato___Early_blight,1684.1019607843136,2764.599600153787,1987.361443014706,2468.3463129565553,0.5799631465046822,0.544418189454975,0.5645907296331293,0.5502038332902643,12.552879901960782,18.277631680123026,14.285125612745098,16.838093041138023,4.954524127092052,5.127774013215346,5.020482314862147,5.101785763411959,0.23788126522007016,0.22606586015700028,0.23461718074178206,0.22883278317968675,0.4877307302396171,0.47546383685512855,0.4843729768905178,0.4783646968367197,0.8295275908333088,0.7200530635332244,0.7995391232152399,0.7500520551284138
b60702b4-a7dd-4201-bfcc-4a13c7dcc44f___RS_Erly.B 7657.JPG,Tomato___Early_blight,1290.4492953431375,1840.5115570934252,1419.5779718137262,1962.3214455978475,0.7012945259232699,0.6790539662328093,0.6892645626351117,0.6750024546839684,8.482414215686276,12.122599000384465,10.00321691176471,12.743098808150712,3.5754063725173553,3.7213416178505425,3.6607509072760873,3.737821227867641,0.39645783127752104,0.38833826034141466,0.3948249497169812,0.3873010021727367,0.6296489746497814,0.6231679230684252,0.6283509765385753,0.6223351204718698,0.8269343087570851,0.7538037890628048,0.8096165081016764,0.7375098772485098
b63549aa-e944-482e-9329-3b1fb95f92c8___RS_Erly.B 9597.JPG,Tomato___Early_blight,1297.4411305147064,1976.3428835063432,1289.80084252451,1777.47909265667,0.6305085882248884,0.5993081962998172,0.6238501579504683,0.601819822735272,9.273452818627453,13.348312187620142,9.52372855392157,12.437585544021527,4.384045308795287,4.547232721655518,4.412018534951464,4.538054429297433,0.2907451457456641,0.28159302560263905,0.29120781299747994,0.2834162335161955,0.5392078873177433,0.5306533949789062,0.5396367417045285,0.5323685128895167,0.8269382435652387,0.735058087925211,0.8276227085441646,0.7617171021225236
b6611980-ad87-4121-a6d0-b648b946b432___RS_Erly.B 8426.JPG,Tomato___Early_blight,1947.3004289215692,2598.2319415609372,1982.1416207107848,3093.191064975008,0.786111181628172,0.7728719184471629,0.7854205706069611,0.7646475264632818,11.757414215686278,14.515186466743558,11.842907475490199,16.561584006151474,2.6006797027812354,2.648360164266127,2.598100451762625,2.6751213911569773,0.5329862766639863,0.5231659757633218,0.5318803244432733,0.5161811678322634,0.7300590912138457,0.7233021331112759,0.7293012576728997,0.7184574920148467,0.7662802739267275,0.6872159765169636,0.7644480912174183,0.627596108219828
b69edd18-e303-41b5-92a7-769154106917___RS_Erly.B 7587.JPG,Tomato___Early_blight,1454.6811887254908,2209.689719338716,1699.1767769607848,2402.5131872356787,0.7559015669399408,0.7230303180272477,0.7369657445696033,0.721270770242294,8.46014093137255,12.918877354863513,10.458057598039217,13.647550941945406,2.990331058959007,3.1601084567718343,3.0984049762339447,3.164940600554859,0.45777392418555957,0.4450938521412742,0.4536284908777199,0.44326271470722023,0.6765899232072257,0.6671535446516598,0.6735194806965273,0.6657797794370299,0.8099636665595178,0.7112041939174677,0.7772808223193567,0.6860030951588612
b6bdfe3b-7cb9-48e1-86b2-4ccaf3770af1___RS_Erly.B 9477.JPG,Tomato___Early_blight,1302.329166666667,1743.9791618608222,1360.9949601715693,1918.1788696655135,0.6439981786446567,0.6303943703950322,0.6403653459264206,0.6270147029522593,11.608394607843142,14.286981930026908,12.406479779411768,15.208196847366397,4.186667818983765,4.2681768635447535,4.215719452063259,4.282742101777284,0.34566631148476573,0.3392790796311889,0.3446543823852306,0.33782463403526364,0.5879339346259627,0.5824766773281046,0.5870727232509023,0.5812268352676635,0.8647328458878872,0.819033152691114,0.8585054648704132,0.8009570353767834
b6d8ce15-f786-4998-a67c-1390da696a07___RS_Erly.B 9521.JPG,Tomato___Early_blight,3086.0259957107846,5183.95017301038,3805.995710784314,5219.325290272971,0.7137067166491884,0.6705823099095657,0.6988255859447075,0.6688959140249543,15.68530943627451,24.654302191464822,18.463694852941174,24.97717800845828,3.4153018730824005,3.5449545259039628,3.440942505379372,3.5642991941721096,0.35784303200973633,0.33609708341259903,0.34971278207112344,0.3348655828555575,0.5981998261532148,0.5797388061986183,0.5913651850346987,0.5786757147622125,0.7783033063005311,0.6255976933421237,0.7283930937253601,0.6230269552972832
b7294a44-e1fd-4eab-97ac-ed6669c58d8f___RS_Erly.B 7514.JPG,Tomato___Early_blight,1193.3645526960784,1670.5178931180308,1236.5982536764707,1857.1434678969626,0.8121070940570919,0.7923123774286254,0.8067255922320411,0.7916159068609543,7.195588235294117,10.18116109188773,7.6517463235294105,10.527550941945407,2.328740046437532,2.4436605566039296,2.3590876119138944,2.425161679801388,0.5782722883213487,0.5665124041695139,0.5785752179337575,0.5664022658306828,0.7604421663225605,0.7526701828619983,0.7606413201593492,0.7525970142318416,0.7950862910754821,0.7120512673216641,0.7861593833441946,0.6798824423337103
b7b39e7d-16ca-4b55-9b3a-9bd68b746055___RS_Erly.B 7386.JPG,Tomato___Early_blight,2173.7240196078437,2802.3815148019985,1752.1979779411765,3125.3165397923885,0.6850253833113018,0.6662098250829851,0.6970425717532822,0.6659630747015401,12.363112745098043,15.813640907343325,10.17622549019608,16.58272971933872,3.6263660944080334,3.734290669506724,3.5586547992394575,3.7044448022396406,0.3682550983949606,0.3594927203493286,0.37497978541906973,0.35836980760808146,0.6068402577243542,0.5995771179334053,0.6123559303371445,0.5986399649272353,0.7681363989532266,0.6984008753301946,0.8115875554438078,0.6636458213349129
b7ca5e36-608f-4441-9549-88b011e7088a___RS_Erly.B 7753.JPG,Tomato___Early_blight,2497.5985294117654,3905.645720876585,2875.540502450981,4044.439800076892,0.7392161388638726,0.711215786290373,0.7308330862972675,0.7076705793021789,14.478799019607845,20.834586697424058,16.251439950980394,21.187881584006146,3.208000396089852,3.306454517719229,3.2291284513818197,3.309819107033876,0.4259020820098491,0.41156807834682174,0.42292939476121727,0.40807873835529773,0.6526117390990214,0.6415357186835521,0.6503302197816254,0.638810408771881,0.7868324336490533,0.6637176778247579,0.7534745517953884,0.6517465246556817
b81b4276-e0c9-460a-ab94-79b6a5d0f2d6___RS_Erly.B 7538.JPG,Tomato___Early_blight,1884.7782169117652,2609.2017224144565,1635.5415747549025,2488.230372933487,0.6659389674170628,0.6312415109041775,0.6607678847138242,0.6363910215539483,10.817064950980395,14.64055363321799,9.968566176470592,14.307204921184162,3.9185400386865044,4.060421364652005,3.9290943513658485,4.066321916606556,0.3165426158208381,0.3075681212723762,0.3196152465538722,0.30861987042217964,0.5626212010054705,0.5545882448018316,0.5653452454508415,0.5555356608015184,0.7639970052041799,0.6691890387007247,0.792494264950284,0.6845265452138042
b8421c32-9111-49c0-8e78-f86a9912ece4___RS_Erly.B 7706.JPG,Tomato___Early_blight,1650.925168504902,2394.9312572087656,1727.6249080882353,2182.09353325644,0.6158574817086407,0.5954738529289259,0.615403313224911,0.6020531850196721,15.007061887254906,18.537008842752783,15.518841911764707,17.858946559015763,4.666105532047534,4.751874858891708,4.670313754348522,4.7431645751489855,0.30213831624724424,0.294145552571165,0.30331539249383493,0.2969739153056943,0.5496710982462552,0.5423518715475821,0.550740767052735,0.5449531312926775,0.8397736820278341,0.7654863947252687,0.8316629284635457,0.7863404489849865
b857a91a-c6e2-4d47-a025-5a5c3254e0a2___RS_Erly.B 7662.JPG,Tomato___Early_blight,890.2164062500001,1466.2783083429454,1031.0579044117649,1334.142237600923,0.6520082598962571,0.6291187899583673,0.6449364958489571,0.6322245598671037,7.317539828431373,10.577393310265284,8.192064950980395,10.13762399077278,4.144712474292982,4.265114830433383,4.182454341607216,4.266422868701023,0.3348595110795353,0.32817558715550366,0.3339951811089786,0.32954853036886855,0.5786704684702126,0.5728661162571091,0.5779231619419476,0.57406317628713,0.9070330724972075,0.8471457395713115,0.8928388988681567,0.8609204515439994
b868515e-a566-4b0b-9633-30203270943f___RS_Erly.B 9401.JPG,Tomato___Early_blight,1435.2710018382356,2209.236816608996,1732.042386642157,2249.262129950019,0.7257360518941649,0.7060696674174767,0.7169354438125428,0.70511450967693,10.869255514705884,14.928289119569392,12.631387867647058,15.021207227989231,3.3037063353504577,3.401392769804504,3.3484652198777924,3.4031546752131203,0.46007707313499474,0.4449278708496612,0.4529949961731591,0.4436081887884778,0.6782898150016663,0.6670291379315159,0.6730490295462576,0.666039179619696,0.8285066130576892,0.7366607779955908,0.7934667997039095,0.7318897933748083
b86c17e0-d24a-4edf-a67f-c16c421d36ae___RS_Erly.B 7746.JPG,Tomato___Early_blight,3606.0703737745093,5548.722276047672,3770.5921109068636,5338.2369857747035,0.7680269337023788,0.7349637644920038,0.7647965036842158,0.7385412062550228,18.95879289215686,26.98672818146866,19.80571384803922,26.07680123029605,2.7667067220769868,2.8641941914533353,2.78835762281872,2.8521523617984466,0.4424035348859212,0.41858057385138997,0.43870984539074526,0.4216912473110557,0.6651342232105646,0.6469780319697029,0.6623517535197935,0.6493775845461989,0.779975065384726,0.6593890964169359,0.7703440572023742,0.6723098340830295
b8b9300b-f085-49ce-a052-5c003e493f7e___RS_Erly.B 7507.JPG,Tomato___Early_blight,1307.0390318627453,1748.4832141484044,1192.441253063726,1796.5510957324104,0.7402484197611466,0.7250031530266553,0.7437887428952895,0.7274754438591787,8.493443627450983,10.92553633217993,7.722319240196081,10.816532103037297,3.141229896848795,3.220691641446175,3.108870635220686,3.2006470623239984,0.46552851623042374,0.45911505990731083,0.4682115283043558,0.45885787978805076,0.6822965016988023,0.6775802977561485,0.6842598397570588,0.6773904928385479,0.8434034371261018,0.7906525948105719,0.8570489239193007,0.7848973858379393
ba19f779-d0cf-4bc7-88df-96e6080fdc96___RS_Erly.B 7599.JPG,Tomato___Early_blight,2179.1079350490195,3323.3225221068824,2266.8241881127456,3075.1286274509803,0.9574924935493828,0.9389727099585219,0.9552713906461691,0.9429343617649742,8.685049019607842,13.279430988081506,9.113648897058825,12.29676278354479,0.5139559382560283,0.562863493433102,0.5225891120122285,0.5537012478590969,0.8149250029050951,0.7984405062318178,0.8137723709921895,0.8020347934082077,0.9027319662585872,0.8935549822097227,0.9020933272074401,0.8955639527181785,0.7575600567304938,0.6311282905401978,0.7474937035483846,0.6586765364868981
ba75cd48-68cb-49cb-9d79-d03c1b007852___RS_Erly.B 7432.JPG,Tomato___Early_blight,1068.4308517156862,1492.488489042676,1027.1924632352939,1576.7644136870435,0.8059373792164508,0.7905590055819002,0.8027531139688914,0.7894934577351407,6.840594362745097,9.119446366782007,6.839981617647057,9.588835063437141,2.364725114487963,2.439994455177362,2.3740145095256286,2.448749913076748,0.5784211173052057,0.5701309624946843,0.5809829063078202,0.5689685034930969,0.7605400168993119,0.7550701705766718,0.7622223470273095,0.7543000089441183,0.7894132963125341,0.705040721259895,0.7963323638178287,0.6883853392380194
ba789eab-7c04-4012-b8fa-98106b20b50c___RS_Erly.B 7771.JPG,Tomato___Early_blight,2062.605193014707,2905.8658515955403,2285.8400122549024,3309.5923875432527,0.7532374957986585,0.7359205353083341,0.7481691431733026,0.7299471484413363,13.08745404411765,17.405290272971936,14.303431372549023,18.522829680891967,3.0334414252349955,3.123291634248978,3.062853604477618,3.1243668081040497,0.4838695440765346,0.4714438804109441,0.4801567432560492,0.4662694450615731,0.6956073203155172,0.6866177105281687,0.6929334334956346,0.6828392527246607,0.8176890896932142,0.74379857737641,0.7988822722076515,0.7082032270941854
bab7dc71-f5d2-4b07-a582-11a13f785b3d___RS_Erly.B 7764.JPG,Tomato___Early_blight,2448.950704656864,3557.0985928489035,2173.728002450981,3116.4044136870434,0.6330722816411647,0.6001034829372189,0.6274119043459425,0.606333977785996,14.96014093137255,20.236985774702035,14.298927696078433,18.815271049596312,4.4018662592821505,4.524127640146427,4.4257308887245195,4.530437582936895,0.2851706972162524,0.27470070249206163,0.2887810936692769,0.27826058158508515,0.5340137612611237,0.5241189774202625,0.5373835628945837,0.5275041057518748,0.7882163825238561,0.691135659489961,0.8117536915630288,0.7294149655489596
bac5677d-59b4-4183-839f-24860287ed6a___RS_Erly.B 9503.JPG,Tomato___Early_blight,1539.1326286764706,2443.298669742407,1569.8455882352941,1927.4127181853132,0.6640235943715511,0.6379845807150446,0.6569549414395245,0.6475957458848257,11.101317401960781,15.681937716262977,11.776102941176472,13.564536716647444,3.836603472686754,3.940759883310527,3.8710635695998006,3.916068313191731,0.3587052874654954,0.347100014559804,0.3579021104506829,0.3519488638401135,0.5989201010698301,0.5891519452227957,0.5982492043042622,0.5932527824124498,0.8183028008481146,0.7101190816865643,0.8133609459211449,0.7713254725524578
bac9d43f-fc43-4b89-bc2a-b8ba4a040059___RS_Erly.B 7724.JPG,Tomato___Early_blight,2715.8116268382364,4120.960999615531,2625.613419117648,3749.3540176855045,0.7232241750230187,0.6863944008243776,0.7187210927684929,0.6933145508578159,14.843091299019616,21.898331410995766,15.05992647058824,20.301683967704726,3.3616149071704546,3.50551590894163,3.389626102177546,3.487699701372229,0.37174823413395713,0.35689574775383603,0.3742694327630523,0.360075743736217,0.6097115991466434,0.597407522344535,0.6117756392363563,0.6000631164604412,0.8188041238816225,0.7246907553910399,0.8242721784223065,0.7495167213480377
bad3a868-aed5-408f-b0a8-f018994ce28b___RS_Erly.B 7789.JPG,Tomato___Early_blight,1485.7771292892157,2274.1500192233752,1686.2277113970595,2243.4191772395234,0.7023334208781044,0.6750210217973376,0.693878509814869,0.6782863923625994,9.238495710784315,13.742329873125717,10.498789828431375,13.005551710880429,3.6588890755798165,3.810634704930933,3.707226202036238,3.772745601998696,0.3849576386448421,0.37489316766789316,0.3832870114981694,0.37419698920992883,0.6204495456077328,0.6122852012484812,0.6191017779801391,0.6117164287559463,0.8466395243690366,0.765250500692705,0.8256656233166779,0.768406960230117
