Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
f8babb7d-af2d-495c-9d99-cf215c8c67af___RS_Erly.B 9462.JPG,Tomato___Early_blight,434.112806372549,625.0481199538639,450.0119178921567,720.0445367166475,0.6129035511749676,0.5712436337377268,0.6175312741532505,0.5715952377093736,7.627634803921568,10.219054209919264,7.755637254901959,10.660392156862747,4.825710610656169,5.015653093191347,4.831855795007069,5.0296430859093695,0.23233917177663035,0.22823871137014257,0.23071604469472365,0.2272926315714788,0.4820157381005628,0.47774335303606535,0.48032910040379984,0.4767521699703933,0.9665830332299836,0.9519441981905964,0.9653528197724158,0.9446405541497298
f9095543-43a8-4dac-8d06-041203fa5af5___RS_Erly.B 6435.JPG,Tomato___Early_blight,339.794056372549,397.2627143406381,305.3770220588235,611.842737408689,0.7242480436811174,0.7025675861677702,0.7291991168190262,0.6910649723027165,5.749080882352941,6.660915032679737,5.432322303921569,8.585405613225682,3.4384036526185398,3.5140208009253837,3.413985986285569,3.60679318990715,0.4020405283527893,0.3991975291199772,0.4016595819188007,0.39669814511054446,0.6340666592344919,0.6318208045957154,0.6337661886838084,0.6298397773327312,0.9696052741772073,0.9645497446976773,0.9726838928345403,0.9454014170899219
f91230c1-b28c-46fe-ab7a-329fdb689a02___RS_Erly.B 9439.JPG,Tomato___Early_blight,590.6100490196076,854.5293348712034,619.0178002450979,998.789173394848,0.6724732812514229,0.642559910369343,0.6758530106221554,0.6329255962534828,7.656985294117643,10.205520953479434,7.886856617647057,11.200553633217993,3.9746061660891514,4.123041318026493,3.9785134571643415,4.1688582318979055,0.3216761835516985,0.315270314658796,0.32029571896926645,0.31459925912031295,0.5671650408405815,0.5614893718128563,0.5659467457007474,0.5608914860472682,0.950942784938452,0.9291629128108424,0.9486629707458465,0.9172043452785371
f93578b3-4b98-4b13-95c3-495c656963f4___RS_Erly.B 8340.JPG,Tomato___Early_blight,363.79064031862754,720.5357939254134,387.81034007352946,491.4763552479816,0.45925384203307906,0.3941741216600708,0.4544371818740084,0.4167487192688114,8.998514093137256,13.775132641291812,9.512791053921571,11.283352556708959,6.660477044271512,6.980598198661957,6.679037093106764,6.839216638273141,0.08104228605265254,0.07961763950546333,0.08253113919338416,0.08038067114339986,0.28467926874405963,0.2821659786463693,0.28728233359081473,0.2835148517157432,0.9734793776333637,0.9474921018192155,0.9717520080985929,0.964184443524959
f9f35406-f925-4c34-a1f5-0f73563033a0___RS_Erly.B 7570.JPG,Tomato___Early_blight,359.2511488970589,616.5388542868128,471.61228553921575,694.4655286428297,0.6054772586235505,0.5517180175353479,0.5921105180445253,0.5506027446997365,6.8933976715686285,10.075924644367552,8.183455882352943,10.768366013071898,4.8692669646743765,5.102036859394536,4.95945457716733,5.13961733776485,0.21200259609435074,0.20681688186352482,0.2093589451257105,0.20757023337517982,0.46043739649853677,0.4547712412450075,0.4575575866770329,0.45559876357951173,0.9734033482791993,0.9544080226234135,0.9650762427559223,0.9486454804096189
fa5e382e-d1ad-42f9-a4e5-afb343f77a53___RS_Erly.B 9453.JPG,Tomato___Early_blight,329.3611366421569,617.3554325259515,447.9850030637256,585.4590388312187,0.7119568187033375,0.6647701043694613,0.6956788829953316,0.6666623810761593,5.985278799019609,9.28573625528643,7.457490808823531,9.234817377931563,3.8525950255687267,4.065462609607535,3.94482285893955,4.060746537249158,0.36056372901010125,0.3567678126932221,0.36062880138029096,0.3576880372364397,0.6004695904124548,0.5973004375464848,0.6005237725355184,0.5980702611202464,0.9707650964459932,0.9452927161112779,0.9602275350900779,0.948118665614555
fad513f7-c56a-439a-9a5b-515bd0fc8151___RS_Erly.B 9458.JPG,Tomato___Early_blight,420.2704197303922,694.2240061514804,396.96188725490197,592.4382160707422,0.5726820221480821,0.5178629943580434,0.5742694322604894,0.5240375282664371,8.392693014705882,11.979207996924261,8.356617647058822,10.887797001153405,5.346123260929681,5.593666356204359,5.348743193120885,5.547740552627623,0.17463065001103842,0.17069788288625867,0.1736063044458937,0.17082338195125327,0.41788832241525775,0.41315600308631445,0.41666089862848144,0.4133078537255895,0.9682732392389494,0.9476270391728255,0.9700302368821373,0.9553057874507804
fae08468-fe96-4604-9b86-bfe4c4f06999___RS_Erly.B 9530.JPG,Tomato___Early_blight,360.3261029411765,707.487351018839,453.69532781862745,579.5215840061514,0.6137294639328884,0.5473773495103904,0.5931438553059049,0.56338723917945,6.802420343137257,11.217700884275281,8.40323223039216,9.769334871203384,4.661675162480265,4.9719574437239995,4.783983466241989,4.8867620548900845,0.21141841784297208,0.20744915493272106,0.21189726410440102,0.20805517340874277,0.4598025857288887,0.4554658658261023,0.46032299975604196,0.456130653879722,0.9732751462813561,0.9475831846791715,0.9663466545946655,0.9570640014983456
fb2aaea3-f1cd-49c3-aa02-b640c62e59f5___RS_Erly.B 9389.JPG,Tomato___Early_blight,239.92405024509807,358.0967320261438,299.0215073529412,458.8680661284123,0.6897341828250042,0.6515798560902153,0.6883315198327218,0.6392770755374285,4.911274509803922,6.519369473279509,5.520741421568628,7.720784313725492,4.303121097239796,4.456077958998737,4.33883408750188,4.536443856789125,0.2741061885940805,0.2700459298105112,0.2725375596178078,0.26821809870837554,0.5235515147471932,0.5196594363720447,0.5220512997951521,0.5178977685879478,0.981235179425324,0.9720393874562092,0.9766130784816488,0.9641710435804859
fb3352cc-9189-4214-8b94-a60c6a392c96___RS_Erly.B 9600.JPG,Tomato___Early_blight,311.94990808823525,668.9460822760476,426.1163143382353,480.360338331411,0.5572681860566595,0.49238552986596085,0.5404759405161252,0.4995771224089537,6.719301470588235,11.016055363321797,8.289139093137255,9.674786620530565,5.412008881054858,5.734160450790862,5.531466627093714,5.675036657618892,0.15095481945889955,0.14806852195522346,0.15193010423331024,0.1491120022006737,0.3885290458368583,0.38479672809838633,0.38978212405561935,0.3861502326824026,0.9775864654689337,0.951936760887706,0.9693682807228006,0.9654864952303323
fb956247-8c0b-486a-b491-4d49e77e598e___RS_Erly.B 7842.JPG,Tomato___Early_blight,490.9937653186273,853.5904498269897,545.4578737745098,727.3037293348712,0.6349591139323854,0.5760284001732899,0.6306485571014101,0.583201915257086,7.904947916666665,11.72879661668589,8.389001225490196,10.584928873510187,4.799765342619917,5.041576628284593,4.817111921270617,4.982323045239635,0.2048053353972179,0.20084538508168492,0.20481779902955752,0.200578390856384,0.45255423475779993,0.4481577680702243,0.4525680048672879,0.44785978928274417,0.9616274441759907,0.933385000865132,0.9573933234141687,0.9432407149628821
fbb02290-8863-482f-b898-0ea83a2b2fee___RS_Erly.B 9592.JPG,Tomato___Early_blight,349.5541360294118,933.3579700115342,664.8264399509802,749.604367550942,0.5686051383049835,0.49818491079860755,0.5425152445725395,0.5114439611682473,8.064491421568627,14.59955401768551,11.58848039215686,12.967443291041906,5.175583953523002,5.551912315515109,5.36963215885342,5.476580641058645,0.1740817381592266,0.17026189536718872,0.17415704700040235,0.17139626071716127,0.4172310369078822,0.41262803512023843,0.41732127551851744,0.4140003148756789,0.9741355641685048,0.9310034414721943,0.9508191280525014,0.9445870466850053
fbb79594-419e-4bb7-9afa-6b9c0ba89033___RS_Erly.B 7644.JPG,Tomato___Early_blight,290.01973039215693,467.7473894655902,333.61384803921567,506.9748250672817,0.6322059878382214,0.6110185534576874,0.6371084765550493,0.5977773604862608,5.354136029411766,7.111018838908113,5.64329044117647,7.93030372933487,4.689172785019269,4.835088461358302,4.701772634707149,4.89408341929026,0.2396303207825717,0.23520166203487522,0.23774600863869214,0.23516567705822772,0.48952050088078203,0.4849759396453346,0.4875920514515102,0.4849388384716445,0.9785777653632775,0.9655008273421893,0.9753477125677259,0.9626075689206043
fbc07887-0306-4f85-9de9-ebb68a87753a___RS_Erly.B 7456.JPG,Tomato___Early_blight,282.80632659313727,661.0563936947328,457.81591605392157,519.0909034986543,0.547168198365079,0.46109115241550075,0.5137056295474706,0.48134154141670255,7.313219975490196,12.440876585928489,9.410186887254902,10.51432525951557,5.592709443202201,5.961350132906608,5.754583292844252,5.8493756031955275,0.12787340022655053,0.12639245468094742,0.12767132352471858,0.12631165873711664,0.35759390406793923,0.3555171651002908,0.3573112418112794,0.3554035153696663,0.9795287364846058,0.9521904069977722,0.9668773785603951,0.9624579255567374
fbe86131-6873-460e-880a-6ee8576b6bc9___RS_Erly.B 7551.JPG,Tomato___Early_blight,347.90291053921567,710.4294809688581,501.26680453431374,625.478615916955,0.6749757699140264,0.6210658460117511,0.6578995357959664,0.6252697619043087,5.958088235294117,10.037078046905034,7.845879289215686,9.290595924644368,4.063825771557086,4.330630848369084,4.18473876551613,4.29565383084301,0.2993019407302404,0.2966006016968305,0.30064571170887544,0.2962725676886761,0.5470849483674728,0.5446105045781163,0.5483116921139612,0.5443092573975534,0.9722730544206244,0.9434655258673377,0.9600375055888498,0.9502257358691442
fc296f63-8cb3-42f1-a9c1-f6ed8e49777c___RS_Erly.B 6400.JPG,Tomato___Early_blight,204.75928308823535,281.01816224529034,242.7877144607843,430.80095347943103,0.7113619867403367,0.6948947345521806,0.7184676239983507,0.6786545472974385,4.56749387254902,5.492041522491351,4.643964460784313,7.064236831987697,3.5436690196430582,3.626224334799172,3.530048539930863,3.721609769937243,0.36543307810735365,0.3616789441141514,0.36405966588965916,0.36040601708655806,0.6045106104175125,0.601397492607137,0.6033735707583314,0.6003382522266577,0.9829688704567008,0.9766783811220477,0.9798058043858198,0.9642479490683734
fc38942e-e609-41a2-970c-cc1a67b16fe2___RS_Erly.B 7793.JPG,Tomato___Early_blight,386.09967830882357,697.2306805074971,489.72524509803924,618.0829680891964,0.6392821681848652,0.5705722801010105,0.621743669632921,0.5784901471021089,6.484083946078431,10.242229911572473,7.7284926470588236,9.270695886197615,4.806769761251811,5.098709605496041,4.903114509730692,5.045770761815439,0.20664799615081939,0.20013578807192872,0.20473504852212795,0.20054726415371826,0.4545855212727517,0.4473653854199369,0.452476572346158,0.447825037435066,0.970992646838599,0.9476619843724504,0.9631950325459326,0.9536032521985001
fcbc5323-1679-416c-bb10-534e686f21bd___RS_Erly.B 7801.JPG,Tomato___Early_blight,657.6511182598042,1066.6461668589002,798.475704656863,1128.29138023837,0.6904771332152795,0.6357194659389169,0.6838230259873284,0.6389130113008081,7.92385110294118,11.76382929642445,9.0062193627451,11.669096501345637,4.186224524009807,4.408573811562116,4.223944708639552,4.383844300695701,0.2969595023642501,0.2911139777812957,0.2967691020092933,0.2904130758568739,0.5449399071129313,0.5395497917535468,0.5447651806138983,0.5388998755398575,0.9407110491255435,0.9037746923325612,0.9279307139009462,0.8982115085366753
fcf8557f-890e-441b-9dc1-c8854f694f2e___RS_Erly.B 9505.JPG,Tomato___Early_blight,215.4095588235294,332.9417454825068,213.194224877451,339.99004998077663,0.6640559249594784,0.6119422063069375,0.6573773183955665,0.6106365235463258,5.268719362745099,7.298316032295272,5.490119485294118,7.428635140330643,4.484037506804469,4.683868847603132,4.516383205547346,4.693527699030502,0.2588331149349484,0.2555521196192102,0.25932330350424865,0.2558432206227132,0.5087564396987506,0.5055216312080129,0.5092379635339933,0.5058094706732104,0.9831585031882958,0.9740117278302607,0.9833328029164174,0.9734615617482911
fcf97241-bd84-4829-b326-72590a3f4f59___RS_Erly.B 7555.JPG,Tomato___Early_blight,370.0128370098039,703.1440830449828,447.59785539215676,610.5810995770856,0.6483438748333749,0.5980920661260278,0.6368973868530978,0.6056335066595011,6.647610294117648,10.613825451749328,7.88219975490196,9.5679200307574,4.243934984293928,4.500346069297441,4.333417486044629,4.452893157110616,0.2713743261024156,0.26786007605686807,0.27251493836035856,0.2674037987045765,0.5209360096042657,0.5175520032391606,0.5220296336036476,0.5171110119738087,0.9712522291984544,0.9454495570183176,0.9652167462924377,0.9526306623900833
fd6417ac-d076-4658-a4f8-6916d781c72a___RS_Erly.B 7360.JPG,Tomato___Early_blight,487.99523590686266,866.245413302576,580.9419270833334,813.9559246443678,0.5385712616084242,0.4761400023687675,0.5238953478074961,0.47911926120597487,8.87881433823529,13.259115724721262,10.140548406862749,12.7841599384852,5.419128232796265,5.713680030314221,5.510383468303733,5.686576394202736,0.14149043158355554,0.13717618489088498,0.14008852291730503,0.13788131397721962,0.3761521388794108,0.3703730347782962,0.37428401370791275,0.3713237320414891,0.9643489929343093,0.9367273154386145,0.9575931182600322,0.9405466676348165
fdc50285-836e-4707-a17d-388b8179c87c___RS_Erly.B 7812.JPG,Tomato___Early_blight,442.51416973039227,663.69508650519,514.398805147059,763.9625836216838,0.6712226826244011,0.635918933055433,0.6681679480813287,0.6168195479023769,6.070419730392158,8.277108804306032,6.815870098039217,9.484121491733948,4.423670316518701,4.593586049553174,4.468864951063588,4.675720165452823,0.25970972996132047,0.25400049187008605,0.2585186557557116,0.25378768128249246,0.5096172386814642,0.5039846147156538,0.5084472988970554,0.5037734424148343,0.9651014531831784,0.947751712094736,0.9594616929763451,0.9398583207416845
fe167aa5-089e-4295-ad85-071819b7b692___RS_Erly.B 9403.JPG,Tomato___Early_blight,238.206893382353,362.1202614379086,219.19310661764715,369.0726643598616,0.6675729374964035,0.631557394567965,0.6718425081349433,0.6314519862075965,5.525367647058825,7.300299884659749,5.305759803921571,7.58080738177624,4.327795461203348,4.483619717402713,4.314794345128161,4.495989842473614,0.2811841092518502,0.2759936079947957,0.27975000225273955,0.27749052860365847,0.5302679598578913,0.5253509379403407,0.5289139837939053,0.5267736977143587,0.9813349867485361,0.9716742947902826,0.9828209501926206,0.9711304651937713
fe46f781-a40c-4c73-9e2c-50872f1ab370___RS_Erly.B 8348.JPG,Tomato___Early_blight,351.92708333333337,524.5315032679738,411.31522671568626,706.3424836601307,0.47029023034267314,0.4039902304490527,0.4395588860032986,0.38563170351668324,8.201501225490198,11.372164552095347,9.906127450980392,13.361845444059977,6.618945181876354,6.902878278797369,6.780977610464554,7.024597783216363,0.06035473557721189,0.05830156129876995,0.05924392225008111,0.05738503804986726,0.24567200812712037,0.2414571624507543,0.2434007441444687,0.23955174399253967,0.9740279905724208,0.961276503513518,0.9696443808575025,0.9478548434042063
fe79c70c-0977-43f3-ad1b-3a1b4bceeceb___RS_Erly.B 7506.JPG,Tomato___Early_blight,363.6855392156862,647.4572549019608,369.58072916666674,526.568212226067,0.6727103954635509,0.6285752139773977,0.6734486279472172,0.654425023597303,5.729166666666667,9.131534025374854,6.013633578431374,7.232664359861592,3.9678724549036923,4.20801787451375,3.995339999588524,4.0734020509172,0.315177601158321,0.31104230665134724,0.3159651055605492,0.31146513127991315,0.5614068054079154,0.5577116698181482,0.5621077348343013,0.5580906120693244,0.971052888428699,0.9485465868374912,0.9705715797485638,0.9581536362797971
fe856320-407c-4390-9960-a6a539371182___RS_Erly.B 7624.JPG,Tomato___Early_blight,678.1433210784314,960.7785467128028,551.3959099264705,925.1893118031527,0.65259418905146,0.6189865654099985,0.6634554009981737,0.6159736514607274,8.677696078431374,11.156524413687045,7.569316789215685,11.279184928873512,4.151453070245264,4.289102298564516,4.08363005084772,4.3033928221677185,0.29192023348047474,0.2873132814826936,0.29409894310387685,0.28860674489937554,0.5402964311195056,0.5360161205436769,0.5423089000780614,0.537221318358994,0.9453011679651486,0.9226259361304786,0.9555148959279474,0.9254920323233924
fee744d4-d0e5-439d-8b7b-04f8394251e8___RS_Erly.B 7396.JPG,Tomato___Early_blight,289.6192708333334,518.8936101499423,372.66574754901967,493.6607766243753,0.5733748942149905,0.5053740590694793,0.5587226939664399,0.5170803047375616,6.284650735294119,10.110342176086121,7.695496323529412,9.235832372164552,5.207013636088537,5.521393305058313,5.3071240402208995,5.454237897025096,0.15645904529282623,0.15468666855574578,0.15752372521705146,0.15452986588277273,0.3955490428414993,0.3933022610610646,0.3968925864979736,0.3931028693392771,0.9794087365035207,0.963147721429622,0.9735284789076337,0.9649400069573587
ff422d28-d002-4382-80bf-30f78f66c677___RS_Erly.B 6492.JPG,Tomato___Early_blight,592.7730392156861,823.1291964628988,548.8252144607843,973.8551018838907,0.6668196280495219,0.6322468945196631,0.6679715294788442,0.6270291109502798,8.94485294117647,11.776978085351786,8.611642156862745,12.39514033064206,3.8577722278376343,4.007960690900335,3.844254264062377,4.028715921854832,0.31528715515723355,0.3134056851230287,0.3166527101251998,0.31040178927425793,0.5615043678879387,0.5598264776902113,0.5627190330219868,0.557137136865115,0.9498838441668968,0.9304939589384889,0.9535697572544138,0.9177664782267814
ff83852f-65e0-4981-8c66-6b86d34b32c2___RS_Erly.B 9582.JPG,Tomato___Early_blight,304.94028799019605,580.9812533640908,368.4649509803922,465.03594002306806,0.709818318401012,0.6610622944618653,0.6997739144586169,0.671587996396776,5.341942401960784,8.532595155709345,6.191299019607844,7.452948865820838,3.7508103412775347,3.9733751257269194,3.8093786352539483,3.9099750686993384,0.35181015419437545,0.3474661053234043,0.35258695937541307,0.3485490399472241,0.5931358648694036,0.5894625563370453,0.5937903328409895,0.5903804196848199,0.9739773103663746,0.9505373087051588,0.9685623576232114,0.9604084830462639
Tomato___Early_blight_original_01861c93-ea8b-4820-aaa8-cc6003b3e75b___RS_Erly.B 7855.JPG_74ee3267-899f-40d5-bb52-18448679ba1d.JPG,Tomato___Early_blight,538.4424938725492,842.7049134948098,608.483517156863,825.8468742791234,0.6961644927222255,0.647207701733257,0.6853923057723127,0.6486479259764278,7.4462009803921605,10.457500961168783,8.125551470588238,10.373994617454827,4.048623504728107,4.235470236856714,4.093208396473422,4.231465803489497,0.3077833623420455,0.30242888629620923,0.3066719074535261,0.3039298468737293,0.5547822657061466,0.5499353473784071,0.553779656048799,0.5512983283792263,0.9524744584234366,0.9255489660767893,0.9461912037118915,0.9270366660671984
Tomato___Early_blight_original_0208ed52-1b28-4c9c-88e3-4667581e1109___RS_Erly.B 7829.JPG_d7c7bffd-c006-40ad-af3c-c0ca02faa591.JPG,Tomato___Early_blight,492.30802696078445,657.0585774702039,437.45343137254906,773.7446059207996,0.6453477414410034,0.6029301549946398,0.6502163553505892,0.6008998844405029,8.410324754901964,10.587097270280662,7.903400735294118,11.4718492887351,4.638465261767288,4.8036824162954055,4.611532024501744,4.8215647332335525,0.27438038932685893,0.26991990665170185,0.2745860915310518,0.27121283095653753,0.523813315339405,0.5195381666939416,0.5240096292350473,0.5207809817538823,0.9584918185307761,0.9446845117204385,0.9631254884770974,0.9348613150550298
Tomato___Early_blight_original_04747279-48b2-4ce1-932b-e511424beb6b___RS_Erly.B 8240.JPG_56846ec1-3844-433b-948e-13aa1497e02e.JPG,Tomato___Early_blight,331.1496323529412,425.66031526336025,322.92460171568626,586.1202921953095,0.6244677495392132,0.580447531789902,0.6219998016285926,0.5687586689925471,7.045618872549019,8.745897731641676,6.952205882352941,10.261284121491734,4.939336415767203,5.093571906873894,4.940441908577286,5.183611607147252,0.217112855834257,0.2133265559441619,0.21487125066737403,0.21083725352727883,0.46595370567713806,0.4618728785544372,0.4635420700080782,0.45917017926611786,0.9746297843607787,0.9674273920291286,0.9752529879640374,0.9551485872258534
Tomato___Early_blight_original_04747279-48b2-4ce1-932b-e511424beb6b___RS_Erly.B 8240.JPG_7064b1e0-1477-4475-ac3b-3ea64419fe78.JPG,Tomato___Early_blight,331.68869485294124,587.0301268742791,323.775612745098,426.2309265667051,0.6247130934944851,0.5688784568511924,0.6217829745088883,0.5804629823842329,7.043351715686274,10.25993079584775,6.956648284313726,8.747343329488658,4.939302200844483,5.184267916527224,4.941456668942832,5.094580186992967,0.21702840439130233,0.21073896689839655,0.214757695474885,0.2131852881828639,0.46586307472400335,0.45906314042667,0.46341956742770907,0.46171992396133815,0.9745898469470319,0.9550813324432998,0.9751890995415567,0.9673854468172219
Tomato___Early_blight_original_04e38351-80bc-4260-8a4d-187f7817c3e5___RS_Erly.B 7439.JPG_7b399779-3aaf-4760-8eb6-a4aba06519ee.JPG,Tomato___Early_blight,466.23511029411765,697.9609688581315,399.0723039215685,591.3614148404461,0.7085880928336783,0.6721815179756341,0.6972581359931478,0.6788901155709888,5.476960784313726,7.782852748942714,5.2056372549019585,7.010626682045368,3.819548478867816,3.993838593360077,3.823773286923268,3.963155897022495,0.35928122057359246,0.35333171919060496,0.3605192500799718,0.35423137553488804,0.599400717862093,0.5944171255865741,0.6004325524819352,0.5951733995525069,0.9607695637271665,0.9414046329642658,0.9664208459603745,0.9503539012933112
Tomato___Early_blight_original_04e38351-80bc-4260-8a4d-187f7817c3e5___RS_Erly.B 7439.JPG_f0659bb8-55bc-43c6-93f6-1ccfe5fa54ce.JPG,Tomato___Early_blight,468.4665441176471,698.718861976163,402.44917279411766,598.2890580545944,0.7087745979634685,0.6727780700023928,0.6973700419941975,0.6787795050497152,5.480300245098041,7.786512879661668,5.223253676470588,7.051287966166859,3.814765232148822,3.988921395105728,3.8197337126201156,3.9599563917064877,0.35985059891421733,0.35386211584844257,0.36107100425523675,0.35468882902370524,0.5998754861754374,0.5948631068140321,0.6008918407294583,0.5955575782606626,0.9605585477278624,0.9413065650455176,0.9661167269252546,0.9497428195746859
Tomato___Early_blight_original_06339fe1-154f-4bcb-be91-a29e86e25929___RS_Erly.B 7440.JPG_42001b85-cf37-479d-bcd9-1a9e3dc4ebe5.JPG,Tomato___Early_blight,488.4596660539216,637.5952787389465,380.5299325980391,724.4975470972702,0.6798436540856363,0.646985378200813,0.6920615828551453,0.64021471420537,7.944163602941176,9.713048827374084,6.772242647058821,10.53823913879277,3.9230805446552126,4.04214859027503,3.8543646744354576,4.079659419293106,0.33625270598579116,0.3309245204687929,0.33676185816171195,0.3314780986995065,0.5798730084990947,0.5752603936208306,0.5803118628476519,0.5757413470470107,0.9573277690220512,0.9444125956733529,0.9667720070860321,0.9368362040512391
Tomato___Early_blight_original_121b3f84-70ed-4d1c-882c-d3204e2af046___RS_Erly.B 8421.JPG_6ac02517-2d0c-4f6b-a373-5b8a1dc122cd.JPG,Tomato___Early_blight,341.86006433823525,614.1173702422145,436.00994178921565,612.2018608227604,0.5879629342494528,0.5159624039153441,0.5583337212349623,0.5139201366366107,6.958655024509804,10.783052672049212,8.703722426470588,10.900023068050748,5.5578303100807025,5.87079276544621,5.7015336587278505,5.881550011597659,0.13542273075935343,0.13187686408726063,0.13539987437223666,0.13184897560323777,0.36799827548421127,0.3631485427304654,0.3679672191544196,0.3631101425232264,0.974554165539081,0.9542984033339529,0.9675705374035474,0.9544409523695933
Tomato___Early_blight_original_12c1c25b-6809-45d8-9a20-969de7860b5d___RS_Erly.B 6372.JPG_8cbe4709-1c4a-4956-911f-e97b3eab722c.JPG,Tomato___Early_blight,428.93916973039205,562.001937716263,359.5791513480392,671.3341945405613,0.5576770949824916,0.5210735863300009,0.571818322609942,0.5104268242520873,8.474280024509802,10.275740099961553,7.270266544117647,11.23592464436755,5.095677010145661,5.235454189243644,5.000984810985488,5.291274118007035,0.16528264615866642,0.1629334356214989,0.1644137366741083,0.16074584923640853,0.40654968473566233,0.40365014012322464,0.4054796378045491,0.40093122756453947,0.9693111001661182,0.9598104687836263,0.9742589064665728,0.9519919687861852
Tomato___Early_blight_original_1941f5d9-f31f-453e-b07c-3f90da6aa381___RS_Erly.B 8238.JPG_5988e873-2b1b-43d8-b813-3a061dde49b2.JPG,Tomato___Early_blight,309.572625612745,639.7609534794311,392.6587162990196,490.89042675893893,0.515073538724386,0.4571825423647205,0.5107604178157343,0.46124284342552524,8.45690870098039,12.677216455209537,9.25877757352941,11.32244521337947,6.033451934959777,6.31772109291893,6.0681298141042355,6.254002569524826,0.11313257260672722,0.11103114151375552,0.11505387121051698,0.11258331464209267,0.33635185833696124,0.33321335734594365,0.3391959186230238,0.3355343717744766,0.9769142773332958,0.9523239304963271,0.970739735865991,0.9634180142167755
Tomato___Early_blight_original_1941f5d9-f31f-453e-b07c-3f90da6aa381___RS_Erly.B 8238.JPG_71c144c4-1d43-409b-b3a2-8dcfcdffbda2.JPG,Tomato___Early_blight,397.2026348039217,643.994586697424,319.49041053921565,500.7429757785466,0.5132516546707406,0.45618187257174847,0.5131486980343472,0.46078422840452693,9.32886029411765,12.832295271049595,8.65860906862745,11.488258362168395,6.082677044589822,6.340441088442568,6.060905127459579,6.277914971812612,0.11500343613146087,0.11095394729587484,0.11304385316138175,0.11251830903472046,0.3391215654178614,0.3330975041873998,0.33621994759588814,0.3354374890120668,0.9701921902856823,0.9516685711342543,0.9760070488776852,0.9624195233721219
Tomato___Early_blight_original_203d84bc-4acc-4cad-b4f9-f659ae641876___RS_Erly.B 7615.JPG_7c35fbc6-ccb4-4ab5-84f7-ef54304c7f0a.JPG,Tomato___Early_blight,329.24944852941167,573.2097500961167,480.2363051470588,693.1270434448289,0.7336563261387937,0.6836802414303336,0.7110588635248457,0.6786615330492515,4.893382352941176,7.981576316801229,7.124724264705883,9.090903498654363,3.423943933879083,3.658604224985893,3.588903287274185,3.7120168324341605,0.38010448920731343,0.3748063007736207,0.37803877675409564,0.37325443864860774,0.6165261464101206,0.612214260511482,0.6148485803464911,0.6109455283808923,0.9713200345975475,0.9501842672026891,0.9581680070289045,0.9397626582851252
Tomato___Early_blight_original_22b8de0e-636d-4407-a270-ef3614c33227___RS_Erly.B 8257.JPG_eacf0006-0315-4b06-80e3-09e7c02a9d14.JPG,Tomato___Early_blight,418.37607230392166,588.6051826220685,418.5294424019608,699.3694732795079,0.5292294164074645,0.4743189834143116,0.5266408132661681,0.4652596190702182,8.242524509803923,10.789511726259132,8.411519607843136,11.889365628604384,6.163044923909856,6.388488488507344,6.167484334509782,6.440999762002234,0.11144678593231873,0.10968977211467922,0.11339660398137882,0.10881271968120389,0.3338364658516483,0.3311944626872243,0.33674412241549045,0.32986773058485713,0.9693860375485431,0.956943287556759,0.9693875888579435,0.948840833904258
Tomato___Early_blight_original_239213d8-587b-48a8-bfdf-03157ba8e95d___RS_Erly.B 6385.JPG_2831ea3c-931d-4b1d-8780-65f92489c7ea.JPG,Tomato___Early_blight,748.5626225490196,1237.844090734333,607.0276041666668,906.3243367935411,0.5485506124031956,0.4883798931900189,0.5556155123289309,0.5049649748489241,11.664583333333333,16.252610534409843,10.256832107843138,13.831757016532102,4.959949346475721,5.197161954090596,4.895814234289389,5.104337540392923,0.1511684941310509,0.14665493628348955,0.15124880123761755,0.14859924711771308,0.38880392761783017,0.38295552781424835,0.3889071884622571,0.38548572881199256,0.9449998348165884,0.9090788911361126,0.9553990307632934,0.9334294081876571
Tomato___Early_blight_original_2792287f-aa8e-4c03-aabe-479e75cdc0f8___RS_Erly.B 9584.JPG_ce716644-239b-4846-a259-a76818ce5baf.JPG,Tomato___Early_blight,442.6376378676471,641.0154094579007,392.48250612745096,674.443936947328,0.5979946347686137,0.5629734094312766,0.6118344732397434,0.5492187701038821,8.645021446078431,10.651057285659359,7.349325980392156,11.291733948481355,4.823618271532871,4.9546303918538595,4.731421407620517,5.012072559437419,0.21191647715497045,0.2080728447831779,0.2110274284154532,0.2077973561465506,0.4603438683798997,0.4561500244252738,0.4593772179978598,0.45584795288182506,0.965928491277934,0.9507124618527459,0.9697953856950676,0.948142149502166
