Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Tomato___Early_blight_original_06339fe1-154f-4bcb-be91-a29e86e25929___RS_Erly.B 7440.JPG_42001b85-cf37-479d-bcd9-1a9e3dc4ebe5.JPG,Tomato___Early_blight,258.517631740196,296.3393925413301,232.6749080882353,317.85487120338337,0.6138471309523572,0.6057046831288943,0.6189624994434969,0.6046654881106441,7.147625612745096,7.845151864667433,6.675030637254903,8.143037293348714,4.388551590970926,4.446779155865299,4.36248707959752,4.455948191975669,0.3364820810777777,0.33090103758927464,0.33701801750303356,0.33127141369487767,0.5800707552340298,0.5752399826066288,0.5805325292376247,0.5755618243897676,0.8786946225741038,0.8612210135250945,0.8908529190958399,0.8511450789804632
Tomato___Early_blight_original_121b3f84-70ed-4d1c-882c-d3204e2af046___RS_Erly.B 8421.JPG_6ac02517-2d0c-4f6b-a373-5b8a1dc122cd.JPG,Tomato___Early_blight,543.2683210784314,695.8160707420222,629.8372855392156,698.242029988466,0.4875315969766079,0.4602039703585864,0.47355586118048487,0.460669164095351,11.102297794117646,13.350526720492116,12.604044117647058,13.358738946559013,6.2432586029857,6.393649315937883,6.320097678847597,6.392740852345105,0.13506536487431217,0.13132057184997167,0.13495411615837358,0.13128582875808126,0.36751240098031,0.3623818039719595,0.3673610161113636,0.3623338636645508,0.9059086998443985,0.8795483886321931,0.8909739119222827,0.8791284346923032
Tomato___Early_blight_original_12c1c25b-6809-45d8-9a20-969de7860b5d___RS_Erly.B 6372.JPG_8cbe4709-1c4a-4956-911f-e97b3eab722c.JPG,Tomato___Early_blight,141.02688419117646,174.18051518646672,134.84453125,205.77104190695886,0.48970311755947543,0.4773358645075729,0.5106129988492312,0.472279915665765,5.473452818627451,6.398892733564013,4.985401348039216,6.828542868127642,5.568619924712455,5.6698541397085345,5.495064224877257,5.703837011135689,0.16496673583984373,0.162679252722868,0.16405789009748356,0.16052600465233768,0.40616097281723623,0.40333516177351564,0.40504060302330624,0.4006569663095073,0.9496719947531802,0.9378034416036041,0.9518396667341723,0.9265230636701673
Tomato___Early_blight_original_1941f5d9-f31f-453e-b07c-3f90da6aa381___RS_Erly.B 8238.JPG_5988e873-2b1b-43d8-b813-3a061dde49b2.JPG,Tomato___Early_blight,510.10611213235296,651.9811918492887,530.2463235294117,564.2616993464053,0.40253234356119405,0.3873416705607926,0.4022201297274922,0.3895129159259116,12.032092524509803,14.028219915417147,12.295986519607844,13.084429065743945,6.807028217930562,6.913530712440725,6.804286332493891,6.873204084972793,0.11272499949782681,0.11068300060855538,0.11467581849059705,0.11222203544284937,0.33574543853614275,0.3326905478196749,0.3386381822692135,0.33499557525861345,0.9357208352250189,0.9178426683857783,0.9332649589249492,0.9288963606159929
Tomato___Early_blight_original_1941f5d9-f31f-453e-b07c-3f90da6aa381___RS_Erly.B 8238.JPG_71c144c4-1d43-409b-b3a2-8dcfcdffbda2.JPG,Tomato___Early_blight,565.723299632353,709.2905651672434,572.6448529411765,621.4423221837756,0.39823055382854083,0.38351034838617554,0.39985045072574665,0.3871533961596014,12.891406250000003,14.835417147251055,12.884099264705883,13.8880891964629,6.838649605127871,6.95368669426891,6.856654228313213,6.913928794586809,0.11454892825457007,0.11056759366055785,0.11255659972370151,0.11215713070461618,0.3384507767084751,0.33251705769863577,0.33549455990179855,0.3348986872243846,0.929179454440393,0.9110996354219847,0.9282273967452721,0.9221102722643442
Tomato___Early_blight_original_203d84bc-4acc-4cad-b4f9-f659ae641876___RS_Erly.B 7615.JPG_7c35fbc6-ccb4-4ab5-84f7-ef54304c7f0a.JPG,Tomato___Early_blight,102.71302083333339,179.56622837370242,164.84914215686277,207.8985313341022,0.6963753986018711,0.6545146558234801,0.6584348716468517,0.6512170008042732,3.1924938725490204,5.160415224913493,4.968198529411766,5.679354094579006,3.7182830229277273,3.9323890788513327,3.910096523637308,3.9736830527978135,0.38002775034598335,0.37466323321361766,0.37783731544902355,0.37298636158777826,0.6164639083887907,0.6120974050048061,0.6146847284982957,0.6107260937505277,0.9501601685152927,0.9130488634594097,0.9200096209921783,0.899329546828823
Tomato___Early_blight_original_22b8de0e-636d-4407-a270-ef3614c33227___RS_Erly.B 8257.JPG_eacf0006-0315-4b06-80e3-09e7c02a9d14.JPG,Tomato___Early_blight,703.8521139705883,829.9773164167627,685.7917432598039,901.4570549788541,0.41578671332152883,0.4022489674662835,0.42719933936681126,0.40002174041109856,13.36982230392157,14.958016147635522,13.184451593137254,15.600876585928486,6.880475851832559,6.967325684892728,6.835926059447431,6.989273145360439,0.11128414390179706,0.10946563142765452,0.11338941058577227,0.10861155492645375,0.3335927815492971,0.3308559073488858,0.3367334414425931,0.32956267222859714,0.9208637072105271,0.906711980765795,0.9229363047197997,0.8986777814040285
Tomato___Early_blight_original_239213d8-587b-48a8-bfdf-03157ba8e95d___RS_Erly.B 6385.JPG_2831ea3c-931d-4b1d-8780-65f92489c7ea.JPG,Tomato___Early_blight,180.2995404411765,249.66332948865826,158.05551470588236,208.09974625144173,0.46890280320508454,0.45103102472416,0.48972095368030244,0.4573030738797875,6.321109068627453,7.714755863129567,5.614246323529412,7.060176855055746,5.578744440896455,5.7035745598025755,5.503660987019911,5.66156580288415,0.1506817240936856,0.14637733613531959,0.15070934537647795,0.1481533024074228,0.38817743892926804,0.3825929117682652,0.3882130154650639,0.38490687498071896,0.9136162129486172,0.880265914292556,0.9242736066257244,0.9001990684639194
Tomato___Early_blight_original_2792287f-aa8e-4c03-aabe-479e75cdc0f8___RS_Erly.B 9584.JPG_ce716644-239b-4846-a259-a76818ce5baf.JPG,Tomato___Early_blight,284.0813878676471,334.27803152633606,260.2206801470589,332.3102960399846,0.5208483156732379,0.5157879089598089,0.5462375562524264,0.5090450394549316,7.667049632352941,8.351664744329105,6.6798713235294125,8.54232987312572,5.383972695309011,5.438497009320007,5.2869284045896725,5.465474094398813,0.21147765174639876,0.2076919700094646,0.2106736816969436,0.20747728086719083,0.45986699353878263,0.4557323447040649,0.4589920279230823,0.4554967407865734,0.9190138841317472,0.9047371641573757,0.9258109510009177,0.9052979310787374
Tomato___Early_blight_original_30542417-544f-4bd5-9fa6-bdeb844c11a4___RS_Erly.B 6454.JPG_ec838fa3-1621-4f19-8dec-598e9faa9015.JPG,Tomato___Early_blight,160.2621629901961,258.3049903883121,186.11939338235297,216.83574009996153,0.6330542987814372,0.6196647383664291,0.6315055054816198,0.6215769331180229,5.153124999999999,6.747312572087656,5.525214460784313,6.385913110342176,4.189267265299815,4.305026390820242,4.2155960409410875,4.285513221513174,0.34770823078676166,0.3422336586303937,0.3472547308933912,0.34542466318443427,0.589667898725004,0.5850074004919884,0.5892832348653669,0.5877283923586083,0.9506430057373919,0.9205809454898407,0.942679584126823,0.9333311778573802
Tomato___Early_blight_original_30901e71-e656-4e7e-b3ec-0f813c307b88___RS_Erly.B 9396.JPG_e63c244a-86d7-41c0-bdb7-68df1dfe3bea.JPG,Tomato___Early_blight,348.6645833333334,427.9471895424837,323.7651960784315,407.7288735101884,0.5888347282142026,0.5806136115329354,0.5975038303292985,0.5805648485800212,8.413174019607844,9.453840830449828,7.6494791666666675,9.165305651672433,4.760945971338892,4.824025424617378,4.724969912597197,4.824681690131944,0.30225076771479104,0.2980552189949712,0.300861695321511,0.29673099805903774,0.549773378506809,0.5459443369016398,0.5485086100705358,0.5447302066702725,0.8784442598493021,0.8509911865833936,0.8871240234672473,0.8580310909334493
Tomato___Early_blight_original_30f2c918-bb60-4d4f-b171-7fecdfac7cac___RS_Erly.B 9543.JPG_ec0632ec-5a7b-4951-acfd-3aea4f8b0eb9.JPG,Tomato___Early_blight,202.98339460784314,262.1665205690118,204.87389705882353,277.26108419838516,0.5623473642083257,0.5449118519852905,0.5568876506732349,0.5383323932417073,5.857352941176471,7.038308342945018,6.138756127450979,7.4643906189926925,5.0934531164021815,5.206940789452981,5.12716271714478,5.2377919817529035,0.23535575282981613,0.23069136517895014,0.2348160481113785,0.23168998952137537,0.48513477800485105,0.4803034095016921,0.48457821671158363,0.48134186346231655,0.9383899799201619,0.9205082719892618,0.9378304632457559,0.9159314368393632
Tomato___Early_blight_original_36c17d6d-9e00-4e7c-bf14-eaadb64b508d___RS_Erly.B 7641.JPG_e8697de5-5a70-403e-acc2-9f3488ca1c54.JPG,Tomato___Early_blight,156.97395833333337,256.1425605536332,184.16216299019618,241.98871203383308,0.6011129952278292,0.5690241044077611,0.5773849386034732,0.567597382025819,4.38655024509804,6.824175317185696,5.826960784313728,6.761922337562474,4.518803858868761,4.741953954087674,4.668921128339839,4.743846222844205,0.2800316654192122,0.2764750602975432,0.28084501965327346,0.2767652015660731,0.5291801823757313,0.5258089579852584,0.5299481292100893,0.5260847855299307,0.957320892655085,0.9304220506869326,0.9499268044445354,0.9342667680691861
Tomato___Early_blight_original_38685009-d6e6-4b3a-9957-bf049a210cda___RS_Erly.B 7606.JPG_9a26e2b7-3476-4362-b0de-d5d2e24ba053.JPG,Tomato___Early_blight,158.02101715686277,266.6285274894271,229.44197303921572,289.79303344867355,0.6632450039065553,0.6332789604505139,0.6459732450157869,0.6359653246798446,3.6121629901960794,5.6724951941560935,4.802389705882354,5.580499807766243,4.108961740279617,4.308513577720573,4.219032505949423,4.287517650255528,0.35108112492134197,0.344969534652407,0.34799090897656554,0.3447366771216405,0.592520991122966,0.5873410718248869,0.5899075427357795,0.5871428081154026,0.9709018409829154,0.9509891991343122,0.9577475660265636,0.9467311739356931
Tomato___Early_blight_original_389a93c4-2ea1-4df5-94c6-01ea8ad856db___RS_Erly.B 7720.JPG_3c63050d-6a6a-49b9-9c3f-c4d1da017646.JPG,Tomato___Early_blight,581.4742493872552,777.0481814686658,610.2867800245098,748.8098731257209,0.5984573435707511,0.57118206526738,0.585082103011608,0.5735395308276262,9.01416973039216,11.384421376393693,9.681204044117646,10.991864667435603,4.89095179575481,5.029351284022762,4.940506527150435,5.010049197536378,0.269511553666446,0.2627844303812996,0.2681571481155459,0.26299687131247096,0.5191450218064756,0.5126250387771745,0.5178389210126504,0.5128322058066078,0.9026067070134843,0.8699992994289721,0.897921887121218,0.8747235880317522
Tomato___Early_blight_original_422802e1-cee5-43b7-b735-7f90b5e5d4e2___RS_Erly.B 7349.JPG_df9f5b57-9a22-4b19-bedc-ba3273e6c05b.JPG,Tomato___Early_blight,339.2791973039216,384.74634371395626,245.98803615196078,416.6328489042677,0.5718861409825041,0.5639659424160051,0.5870644486346418,0.5621300504866413,7.9889399509803924,8.745851595540179,6.350597426470589,9.099223375624762,4.780453750193671,4.834725485172088,4.688207805577054,4.850608224942512,0.28378859458726824,0.27978425758525144,0.2842577463257822,0.27900324924566194,0.5327181192593962,0.5289463655090669,0.5331582751170446,0.528207581586692,0.9120564060954116,0.9003668443486059,0.936246982653826,0.892109577745009
Tomato___Early_blight_original_43e84adf-0897-47dc-97a4-94ef0e83eef5___RS_Erly.B 6399.JPG_74f2abe4-2896-4ffa-be5f-92b3c78f5dee.JPG,Tomato___Early_blight,123.61250000000003,155.96745866974237,105.53486519607847,176.35207996924254,0.6499159568128823,0.6351709544476827,0.6539726929111715,0.6335377037169678,3.9243259803921573,4.671772395232602,3.533272058823531,4.905005767012685,4.12777688523593,4.212791082185079,4.085928493948289,4.22979776672175,0.3412007906692664,0.3381777461453102,0.341581992648373,0.3367478491178605,0.5841239514600188,0.5815305203902115,0.5844501626728946,0.5802997924502994,0.9647177277984501,0.9555549517839457,0.96987756221578,0.9497460767516176
Tomato___Early_blight_original_4490b039-427d-414c-836d-a1fda6c1ad49___RS_Erly.B 8369.JPG_8992ec21-3e7c-45b9-bfde-6b8afb937614.JPG,Tomato___Early_blight,626.3957261029411,683.4173164167628,576.3984375,693.2877047289503,0.45284767250970026,0.44210265784348246,0.464986389116101,0.4411826958119565,12.56110600490196,13.41996155324875,11.839767156862745,13.41264129181084,6.429200394084321,6.501349077262332,6.371899197075209,6.495357843716693,0.14158613311286536,0.1379568518363313,0.14255546913014985,0.13840694105023638,0.37627932857501667,0.37142543240377507,0.37756518527288746,0.3720308334671152,0.9041251458992839,0.8953939159995691,0.9117410688996281,0.893883122163798
Tomato___Early_blight_original_48749ece-911d-440f-873d-475e58132969___RS_Erly.B 7479.JPG_ce01f117-65a4-4717-97ae-d8ce3efd4c74.JPG,Tomato___Early_blight,110.81413909313727,254.85424067666278,207.9374080882353,226.15887735486348,0.5416060136015162,0.46916324803276505,0.4800989851152684,0.47467807373955734,3.8526501225490204,7.237047289504035,6.345588235294118,6.642199154171472,5.566329728277523,5.965239653604354,5.8917389483650675,5.918124526458983,0.15693101471545656,0.15361142529246344,0.15460992750778704,0.1535958413061193,0.3961451939825303,0.3919329346871266,0.39320468907146444,0.39191305324793574,0.9716314392816072,0.9348170930554279,0.9468820054061959,0.9421567676875892
Tomato___Early_blight_original_48dd3efc-400d-4b81-a569-13a51083df58___RS_Erly.B 7718.JPG_6d8d3872-fd88-4b17-b12f-d7610503eb2b.JPG,Tomato___Early_blight,1242.6803462009802,1409.4963783160324,1298.0317555147062,1515.9555247981546,0.4825424351655211,0.47419261706824634,0.48152472602999435,0.4738133596556546,18.724126838235293,19.913540945790082,19.1663756127451,20.821960784313728,5.977611213630221,6.027900624592487,5.987077685449046,6.042755810786126,0.20382921370667983,0.19841935268442132,0.2040088654444431,0.19887028302632848,0.4514744884339312,0.4454428725262324,0.45167340573078146,0.44594874484219427,0.8081293211672906,0.7824827296940423,0.7996483109697081,0.7660531185493508
Tomato___Early_blight_original_4c5f5a51-0ea2-477b-a0bf-e0d511f53e87___RS_Erly.B 6397.JPG_26d831ea-49a8-47cf-9a3f-d1ddbde672f6.JPG,Tomato___Early_blight,105.55609681372552,127.10492887351019,106.91053921568628,165.86236063052672,0.7072119062156228,0.6932993683721856,0.7064696914150482,0.6872685027281875,3.071936274509805,3.680584390618993,3.2021446078431377,4.289119569396386,3.515085031747317,3.591713261686813,3.530059020444018,3.6423134610801995,0.41329634687342354,0.4111701085599674,0.41404277714982674,0.40909732520881503,0.6428812852101261,0.6412254740416723,0.6434615584087574,0.6396071647572555,0.9664629224771496,0.959698190555199,0.9660325916747993,0.9474091735746257
Tomato___Early_blight_original_4e24576f-00c2-494f-b47b-b2b3885b4749___RS_Erly.B 8279.JPG_a57e3378-d29e-4596-ad92-edec1ab812fa.JPG,Tomato___Early_blight,423.975,441.9326566705112,330.47195159313725,489.9149711649365,0.5255749872352281,0.5178384352660333,0.5465694495335501,0.5189047698786948,9.105392156862745,9.595647827758553,7.759237132352942,10.005182622068434,5.620596292219701,5.655181594584908,5.497116511558285,5.664364864814639,0.2138662111956265,0.21310517443605886,0.2183266552518488,0.21332020993906903,0.4624567127803709,0.4616331600265073,0.46725437959622035,0.46186600864219163,0.9196567634921384,0.9163533455699656,0.9373640947854267,0.907271509189042
Tomato___Early_blight_original_4e3f49fc-2ff8-4d00-979d-3c15f4d90db8___RS_Erly.B 7708.JPG_1bcc2c03-f6bf-4dd7-b42d-d1fba2552039.JPG,Tomato___Early_blight,357.05867034313735,531.3959092656671,361.95099571078447,498.10086889657816,0.7119607330272035,0.6823620314102519,0.7099174929073926,0.6845147435455355,4.952971813725492,7.0185467128027685,5.282215073529414,6.679661668589004,3.9147464650119974,4.069720103688205,3.9239764115046887,4.055388157316455,0.3317274589494576,0.3234023021045493,0.3329142663259776,0.32621262877481355,0.5759578621300846,0.5686847123886392,0.5769872323769197,0.571150268121108,0.9172646511623256,0.8772157935211801,0.9161329000362513,0.884908937258489
Tomato___Early_blight_original_4e5f8530-2696-433d-91ec-5f53488b1d18___RS_Erly.B 8299.JPG_64c5091f-29c4-41cf-9a7a-9a1e932a069f.JPG,Tomato___Early_blight,457.6169117647059,659.4005843906191,489.5811121323529,548.5708419838525,0.5991168813475803,0.5752778908190339,0.594902785480213,0.5835139419681894,8.415962009803922,11.078000768935027,9.196185661764705,9.797785467128032,4.88798079953823,5.036403226810985,4.919935258575845,4.982002502449174,0.2799602776351042,0.2730872572152696,0.281700680331971,0.27631635553769957,0.5291127267748379,0.5225775131167334,0.530754821298847,0.5256580214718497,0.9242913903272805,0.8910906958094925,0.9190042468738943,0.9093957904892139
Tomato___Early_blight_original_4f6876e9-7226-49d5-aef8-cec3d8e6fbc9___RS_Erly.B 9452.JPG_549c31da-d7e0-4177-87ed-d0c4f4509968.JPG,Tomato___Early_blight,613.9416207107842,729.1872510572855,642.6416053921569,696.7953863898499,0.4898573591061503,0.4769095949594928,0.49583064970487745,0.4764033228525961,12.245235906862742,13.589865436370625,12.394577205882355,13.404136870434444,6.023014711374028,6.094686506342024,6.00490139437161,6.093333513399043,0.17835397652138751,0.1765082957919506,0.1803786243525252,0.176147644866723,0.4223197562527563,0.42012890378067375,0.42471004738824486,0.41969946970031186,0.8773919535089797,0.8545054218125951,0.8716810472328476,0.8609684969184013
Tomato___Early_blight_original_51764eb9-fb8b-4c8a-9c30-3b474d659751___RS_Erly.B 7529.JPG_3eb8cd2a-0c27-46e8-8e95-866fb0856335.JPG,Tomato___Early_blight,232.79384191176473,299.1577085736256,183.86525735294123,262.21462514417533,0.6445547886500245,0.6364221743314056,0.6530515047337048,0.6399324792400035,6.39810049019608,7.486782006920418,5.466819852941177,6.879784698193003,4.041192577447391,4.111846264869993,3.9905588144080086,4.083072818766669,0.3789869350270553,0.3744532007253,0.379557703026255,0.3750011824334562,0.6156191477098932,0.6119258130895443,0.6160825456270085,0.6123734011479076,0.9323376698356365,0.9132109090117094,0.9465589310842432,0.923928522288111
Tomato___Early_blight_original_5390d8c0-5781-47cf-8d0a-482e000a01f3___RS_Erly.B 7400.JPG_aa8a6107-2977-4a3d-ac08-cc9aa2448804.JPG,Tomato___Early_blight,254.4101715686275,317.13204152249136,257.42385110294117,305.9526028450596,0.5868846704676612,0.5803771332329127,0.5899533320639812,0.5816606379375405,7.2666360294117665,8.259331026528256,7.290640318627451,8.127028066128412,4.693221801516425,4.742867988668519,4.689354257858355,4.739414377185259,0.3041060365341755,0.3025207390586029,0.30410693387534243,0.30231813564741067,0.5514581004339092,0.5500188533665031,0.5514589140410575,0.5498346439134321,0.9242731869082613,0.9056771160060572,0.9233152576100802,0.9090019913388832
Tomato___Early_blight_original_5595a78c-8a56-4ee2-b085-a96c6fb67846___RS_Erly.B 7716.JPG_99518667-ac4f-479c-a715-d53d975876cb.JPG,Tomato___Early_blight,580.5384497549019,752.3211995386387,606.1701286764705,695.0829680891964,0.5076358494050927,0.4890509004391089,0.5017980502642235,0.49253899159427195,11.219852941176471,13.392664359861586,11.656587009803921,12.439677047289502,5.912413352338296,6.030848343608785,5.936745592006399,5.996251347198022,0.1880215914035843,0.1844671544274884,0.18809734856335308,0.18425374311864495,0.4336145654882736,0.4294963962916201,0.4337019121047924,0.42924788073867637,0.9010217967750478,0.8718799878918464,0.8966368704264959,0.8816276367828377
Tomato___Early_blight_original_58268d35-a896-406d-9686-5f2f2b9a5b10___RS_Erly.B 7433.JPG_c4f14136-f1f3-4dcc-8d6c-228c88fcbf9e.JPG,Tomato___Early_blight,308.7658394607843,388.1513571703191,274.47506127450976,344.52979623221825,0.5394375659194109,0.5254931481337586,0.5424676495995455,0.5283803998009678,8.01455269607843,9.251918492887352,7.46326593137255,8.604967320261435,5.2893906971767,5.3846612231844135,5.265289841644529,5.352881051540592,0.23267953006637326,0.22837394519394172,0.2324747220354327,0.22906758028327592,0.4823686661324233,0.4778848660440522,0.4821563253089528,0.4786100503366764,0.9136614501684832,0.8915654426384928,0.923240077098477,0.9037516286825763
Tomato___Early_blight_original_5bd6338a-0f10-457b-a7bd-69f2ee7c6504___RS_Erly.B 9534.JPG_d924406a-1ccd-44db-a17d-55d91079f362.JPG,Tomato___Early_blight,177.8407169117647,212.24307574009993,196.62417279411764,230.38428296808917,0.576115403284174,0.5454948669674184,0.555412352591489,0.5452829574050898,5.492585784313726,6.654579008073816,6.170986519607844,6.802737408688965,4.903956900620289,5.031676068493951,4.9695837646535015,5.036098702125362,0.24553669109293155,0.2423575552596292,0.24617046809388982,0.2419339586806067,0.4955165901288589,0.4922982381236289,0.4961556893696673,0.49186782643369414,0.9283452194771122,0.914566729423436,0.9207793836669167,0.9072644291703427
Tomato___Early_blight_original_5c498e4e-e9b8-4380-828e-53dfd9beb683___RS_Erly.B 7788.JPG_1f08df9f-1b73-48a2-904d-9bf93e2e9dff.JPG,Tomato___Early_blight,285.9301470588236,358.3799000384468,267.14615502450994,333.9397923875433,0.6802799068614455,0.66910421013735,0.6820041566249155,0.6695192644643623,6.160569852941177,7.081722414455978,5.956081495098042,6.9323644752018465,3.983825653093227,4.046776509874546,3.971390789246445,4.046001876782137,0.39301472958304806,0.38863420483737265,0.3933104145265647,0.38973752980879633,0.6269088686428419,0.6234053294906715,0.6271446519955063,0.6242896201353955,0.9424373998297789,0.9280272804820949,0.9462203043900449,0.9329355384864002
Tomato___Early_blight_original_5c498e4e-e9b8-4380-828e-53dfd9beb683___RS_Erly.B 7788.JPG_28944ee8-a454-4d7c-bd46-a79cfa73f509.JPG,Tomato___Early_blight,285.9301470588236,358.3799000384468,267.14615502450994,333.9397923875433,0.6802799068614455,0.66910421013735,0.6820041566249155,0.6695192644643623,6.160569852941177,7.081722414455978,5.956081495098042,6.9323644752018465,3.983825653093227,4.046776509874546,3.971390789246445,4.046001876782137,0.39301472958304806,0.38863420483737265,0.3933104145265647,0.38973752980879633,0.6269088686428419,0.6234053294906715,0.6271446519955063,0.6242896201353955,0.9424373998297789,0.9280272804820949,0.9462203043900449,0.9329355384864002
Tomato___Early_blight_original_5d5d73a4-b480-4479-a5a5-8d6ba6909eac___RS_Erly.B 9409.JPG_fa7eb141-952a-4720-8aad-b0b6e04188cf.JPG,Tomato___Early_blight,212.7688878676471,297.80779700115335,225.0277420343138,288.4908881199538,0.5896227996528589,0.5751147482481048,0.6027740033661049,0.5756571272023353,5.757858455882355,6.976455209534793,5.626302083333336,7.0035832372164535,4.877830687062711,4.97201466233367,4.853575733568483,4.980531839114741,0.2626818735019284,0.25901975820082784,0.26138205909949,0.2592685109577674,0.5125249979288117,0.5089398375061908,0.5112553756191616,0.5091841621238502,0.9310576553787783,0.9036370812396985,0.9270964919920744,0.906651965001367
Tomato___Early_blight_original_5d998134-578b-481e-9b88-df0134eb567b___RS_Erly.B 7626.JPG_e6933cbb-c2f5-4b31-b1b2-2b020d257fb8.JPG,Tomato___Early_blight,76.31504289215687,110.09799307958474,75.26053921568631,117.52498269896194,0.6850346446303959,0.6532569287488648,0.6756267934803433,0.6563099103323404,2.671323529411765,3.730442137639369,2.8244791666666673,3.6347558631295644,3.8982662265370895,4.063308297884007,3.9315836849646852,4.037766237635958,0.3389647622055297,0.3342579757792856,0.338487309357241,0.33413853229194523,0.5822068036407078,0.578150478490925,0.5817966219885098,0.578047171338071,0.9605511824021427,0.9431911951370299,0.9610962770730338,0.939358987190228
Tomato___Early_blight_original_6021f415-8463-41eb-ad4c-4033f7d16798___RS_Erly.B 7710.JPG_032f3a2f-ab76-4f04-b1db-5bec25321f1c.JPG,Tomato___Early_blight,755.9344975490196,910.3746097654747,723.8007199754902,943.5667820069203,0.4992301590179395,0.48548543084025564,0.4976495502197779,0.4842916222092695,12.966513480392155,14.436063052672047,12.955713848039217,14.933456362937331,6.0115167989408365,6.087050398179837,6.013011306210842,6.099812355917993,0.1903326798511991,0.18581831747497224,0.19090086212803536,0.1878846511138398,0.4362713374165201,0.4310664884620147,0.436922032092724,0.4334566311799138,0.9137425036713355,0.8961947844716235,0.9173939049446672,0.8924099849136787
Tomato___Early_blight_original_60b089ee-97ea-4df8-bb95-cd8c2094b24e___RS_Erly.B 9426.JPG_424845e5-6f81-4c41-ab89-aee0c1bc886a.JPG,Tomato___Early_blight,343.50655637254897,422.59832372164544,299.4411458333333,400.3539561707035,0.6229389657923552,0.6151627226793288,0.6297333350338933,0.6160747591267363,8.11158088235294,9.18637447135717,7.309650735294116,8.965966935793924,4.356196897456603,4.421667787997992,4.31725267504948,4.4136960469699895,0.35354707148110837,0.3481829497748847,0.3536969652362896,0.3485099036673115,0.5945982437588496,0.5900702922321075,0.5947242766495157,0.5903472737866344,0.9041153001693705,0.8822600601731961,0.9164154981833023,0.8884575539868685
Tomato___Early_blight_original_62ce29f9-81ea-4616-8562-22a5830b3286___RS_Erly.B 7436.JPG_14948a01-8e0b-4583-bc36-218dc332f22c.JPG,Tomato___Early_blight,215.9891544117648,274.01030372933485,146.79690563725495,260.10039215686277,0.58975721080843,0.5828775145050664,0.6098394131734904,0.5809434984672603,6.132352941176474,6.936009227220299,4.566789215686277,6.8752941176470594,4.673758873042599,4.735064258235306,4.546002380611585,4.742707161103185,0.29619268984209807,0.2925153789813486,0.29649389047707025,0.2924307646735107,0.5442358770258517,0.5408469090060039,0.544512525546539,0.5407686794494581,0.9454238335655505,0.9308573975514411,0.9629073396025821,0.9343673658732897
Tomato___Early_blight_original_64fd8cac-b985-45c1-9a5d-5f2f49381047___RS_Erly.B 9494.JPG_52a45458-06e5-414b-8e42-f670dd8f60f6.JPG,Tomato___Early_blight,664.7179227941176,732.3608919646289,690.3256893382353,758.8496578239138,0.5209407284148051,0.5095930088032596,0.517070122092335,0.5090015703896071,12.995526960784312,13.804459823144942,13.335830269607841,14.108496732026143,5.6386939897615465,5.707566382397812,5.6582129720759955,5.709812215073888,0.22293370206921628,0.218246414260271,0.22178689595141446,0.21833226051968,0.47215855606905643,0.46716850735068927,0.4709425612019097,0.4672603776479234,0.8771050394482426,0.8647729412401169,0.8723674741299693,0.8598819128733218
Tomato___Early_blight_original_65590648-dcda-4455-b1ca-9311e4e6d0af___RS_Erly.B 7659.JPG_1308f6b1-8500-4266-b4a8-a53ea8755eeb.JPG,Tomato___Early_blight,194.0488970588235,234.44915032679734,137.0638174019608,224.1564628988851,0.5722752418334082,0.5668535979734504,0.60240664979493,0.5648494570430227,6.281556372549019,6.9480046136101485,4.57359068627451,6.902760476739718,4.816323749086626,4.873173586533939,4.6624196883176445,4.878313756271876,0.27329149210283454,0.2689386280171127,0.2727620696141507,0.269224257135893,0.5227728876891327,0.5185929309363103,0.522266282287255,0.5188682464131843,0.9214560059271591,0.9052330409559146,0.9445208492100697,0.9093934599063564
Tomato___Early_blight_original_676eb874-87e8-4f5d-bd38-013799c31996___RS_Erly.B 6458.JPG_4887d4a1-4541-4c72-a301-ab7b526fe68c.JPG,Tomato___Early_blight,263.1280943627452,375.2193771626297,266.56583946078433,305.20652056901196,0.6009950359203969,0.5894223985600958,0.6027519005516879,0.5952862176375298,7.051409313725491,8.733933102652825,7.113694852941178,7.877862360630528,4.495434756145521,4.593789836765034,4.501057035943915,4.5506570232339545,0.320683049337995,0.3156362670673051,0.3208216167422086,0.3185474817969191,0.5662888391430605,0.561815153824908,0.566411172861384,0.5644001078994574,0.9306106974332183,0.9011912191981257,0.9297041323804328,0.9196281268354236
