Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
5bcb328c-9fa4-4abf-a3b6-8a015ada7d94___RS_Erly.B 7476.JPG,Tomato___Early_blight,468.6204963235294,761.2874125336409,528.4878829656863,762.2753556324492,0.3050238881394707,0.19179129511822407,0.2838228812083371,0.19310077679440069,13.471966911764707,18.651534025374858,14.455530024509804,18.64641291810842,7.038876311846765,7.404581998593944,7.1433817774593145,7.408381663728523,0.001996498210574058,0.0011478882002175545,0.0018771616911163979,0.0011664522606201944,0.04468219120157446,0.03388049881890103,0.04332622405791206,0.03415336382583997,0.9457855925726942,0.9119896617311554,0.9389779039704395,0.9118767096861201
5bd6338a-0f10-457b-a7bd-69f2ee7c6504___RS_Erly.B 9534.JPG,Tomato___Early_blight,120.89805453431372,223.0308189158016,145.16150428921569,211.2490580545944,0.3430261746992103,0.23333261583151083,0.3104904832128763,0.23365163850909418,6.067815563725491,9.033925413302576,7.1082873774509805,8.875417147251058,7.543938962672595,7.950671855976368,7.7054636596806585,7.939823947001351,0.001038937566831267,0.000626703744648533,0.000893556330122429,0.000631397175043284,0.03223255445712094,0.02503405170260166,0.02989241258450761,0.02512761777493609,0.9882785709262619,0.9783784691157741,0.9859257408436719,0.9795206138757633
5c498e4e-e9b8-4380-828e-53dfd9beb683___RS_Erly.B 7788.JPG,Tomato___Early_blight,245.9698529411765,381.65350249903884,224.83336397058824,363.8839523260285,0.3300605143837109,0.24612907934310513,0.34693407737278215,0.2500486516234705,8.477236519607844,11.133856209150327,7.957322303921568,10.929027297193388,7.59623933159908,7.879324126914052,7.52502485281136,7.8771558846455365,0.0012002199753024681,0.0008270823586764089,0.001285224747355284,0.000831625135749847,0.03464419107588555,0.028759039599340046,0.035850031343853575,0.02883791143182611,0.9757834537953515,0.962495333957927,0.9779121823924337,0.9642421583965769
5c81bfc2-d377-4fc8-9f51-ff26a997c20b___RS_Erly.B 6345.JPG,Tomato___Early_blight,239.13010110294118,605.6916724336794,504.11531862745096,676.5812533640908,0.32085935909681634,0.20986372864870015,0.28239959937775005,0.20600519017984134,8.644041053921569,14.106651287966168,12.18514093137255,15.02083813917724,7.194631185365994,7.664576956653914,7.474950509192408,7.715371983452597,0.0013932225961769513,0.0008081346880898291,0.001123066234478626,0.0007740973254157563,0.037325897124877674,0.028427709863614217,0.03351218038980194,0.027822604576418726,0.976637507220745,0.9407160435074454,0.950773204608213,0.9337773180534985
5c8ced5b-fa5c-41d4-8ad9-a3c7c4891355___RS_Erly.B 6350.JPG,Tomato___Early_blight,139.89557291666668,310.2494732795079,176.96973039215686,217.0579161860823,0.3476641416596557,0.2298740380815829,0.32354222978289215,0.2463782388932972,6.225689338235294,9.744559784698193,7.190226715686275,8.528612072279893,7.326611345450898,7.760677602773683,7.457027773951782,7.659051990272516,0.0012182754463802984,0.0007143790110596862,0.0010925338727517662,0.0007912954544883441,0.03490380274956152,0.02672786955706882,0.033053500158860126,0.028129974306570993,0.9866686869387308,0.9704066734499779,0.98314623152163,0.9792956737957742
5d0f4647-6f88-4c84-bacf-d6bc4d469c4d___RS_Erly.B 8411.JPG,Tomato___Early_blight,172.17532169117646,322.3872971933872,212.05329350490197,334.5125567089582,0.36904303874694144,0.2743524136896736,0.3537146022632378,0.26987454088543833,6.445235906862745,9.286981930026913,7.072870710784313,9.424975009611689,8.119232894406151,8.48032369059584,8.194044094263859,8.497179056682981,0.0008631648819339317,0.0005736082638195081,0.0008012652369656502,0.0005720241571536455,0.029379667832259978,0.023950120329958847,0.028306628852013627,0.02391702651153871,0.983148003960245,0.9684968916162446,0.97932491190297,0.9673120401348312
5d45c117-439e-454a-bc77-93a27ce98761___RS_Erly.B 7546.JPG,Tomato___Early_blight,91.12712928921567,176.4082276047674,119.10491727941177,173.76202998846603,0.36693731702732846,0.27970994798743337,0.36532807432783887,0.26908368127506355,5.022840073529412,7.051457131872358,5.466253063725491,7.23697039600154,7.522290753795663,7.835389606306103,7.574080405664482,7.874491383908434,0.0012323098950824203,0.0008562264447131726,0.0011747227206407992,0.0008100112324822282,0.03510427174978026,0.029261347281237284,0.034274228228230015,0.028460696275429177,0.9914425220264721,0.9834499535240188,0.9888324589834064,0.9836984195161542
5d5d73a4-b480-4479-a5a5-8d6ba6909eac___RS_Erly.B 9409.JPG,Tomato___Early_blight,127.36159620098042,233.65171856978088,130.52480085784313,205.5454056132257,0.3654694596087229,0.27056125424794086,0.3592596370690909,0.2745614033733794,5.513985906862747,7.739900038446752,5.591161151960784,7.321676278354479,7.831259308516248,8.169105790070306,7.856599504168811,8.1330370411975,0.0008625477252213696,0.0005554481529817074,0.000825474440982735,0.0005776600576982118,0.02936916282806457,0.02356794757677697,0.02873107100305756,0.02403455965267955,0.9880359508998426,0.97805233897639,0.9877362885393461,0.9806920217613682
5d89c2ab-31d9-4f0a-bd00-2c2475b2a037___RS_Erly.B 9377.JPG,Tomato___Early_blight,169.76587009803922,297.10594386774324,207.11605392156864,312.33339484813536,0.3544852857196939,0.2581952627599337,0.3521219038974903,0.26201051421590893,6.34966299019608,8.789019607843137,6.586703431372548,8.793894655901578,7.918480107736168,8.252472382810332,7.932559459980134,8.24584315960905,0.0009178096502847465,0.0006019061370090852,0.0008979342708858972,0.0006112040721332597,0.030295373413852262,0.024533775433248858,0.029965551403001035,0.024722541781403862,0.9836252069903141,0.9713923922955576,0.9800577259746338,0.9699258508883749
5d998134-578b-481e-9b88-df0134eb567b___RS_Erly.B 7626.JPG,Tomato___Early_blight,96.34136029411766,152.7923567858516,98.36395526960784,183.99735486351403,0.3357477002335775,0.2662140266665157,0.34764874022695647,0.2591441774594827,5.77156862745098,7.399876970396003,5.564506740196078,7.97271818531334,7.37393600526676,7.6168552459943015,7.335545017830301,7.674069546227235,0.0011956168779360702,0.0008810007566663578,0.001234028312803369,0.0008520293188628099,0.034577693357655745,0.029681656905677582,0.03512873912914281,0.02918954125817687,0.9909935983970052,0.9857317529734362,0.9908204409904038,0.9828178143841255
5daba301-b6f9-4fc4-8be7-a918d3a7554c___RS_Erly.B 8282.JPG,Tomato___Early_blight,161.06346507352941,273.14051518646676,203.7277267156863,342.0687120338332,0.3667215298630646,0.282634737720185,0.3485142565582941,0.2681204370832553,6.59998468137255,8.676324490580546,7.001623774509804,9.693287197231834,8.03223709687064,8.328149422538964,8.099224552722873,8.421584528626761,0.0007924024676506632,0.0005248231944623671,0.0007132011979692305,0.0004932621514127961,0.028149644183375802,0.022909019936749087,0.026705827041475994,0.022209505879528163,0.9844608409966883,0.9736755359596105,0.9803854529665622,0.9670326311682816
5e10503d-8b4e-4215-9128-b92b48fce53d___RS_Erly.B 7559.JPG,Tomato___Early_blight,92.02852328431374,201.63853902345252,154.42775735294117,219.07410995770857,0.3635425768728544,0.24784830172249683,0.3304913528618681,0.2516150035463737,5.510508578431372,8.722491349480968,7.184037990196078,8.943606305267206,7.346948726325294,7.819257474280179,7.599672862573752,7.829125180095236,0.0012167143684220013,0.0007148301432581234,0.0010149136271581244,0.0007408667976014313,0.03488143300413561,0.02673630758459596,0.03185770906951917,0.027218868411479403,0.9911950406973549,0.9806722531016916,0.9851948051055132,0.9790010672241174
5f96c793-8015-458b-b3fe-7e718b673b1b___RS_Erly.B 7813.JPG,Tomato___Early_blight,177.57159926470587,308.55372549019614,262.4831341911765,398.49667051134185,0.3565237015029767,0.23806409002300993,0.3212074705308646,0.23363290832573919,6.895802696078431,10.226682045367166,8.633838848039217,11.043383314109958,7.903096972495284,8.34086588851277,8.101734345956643,8.382058388634562,0.0009707507845164719,0.000571464824178912,0.0008302295982539768,0.0005514166984839032,0.031156873792414923,0.02390533045533803,0.02881370504211454,0.02348226348723443,0.9828494119495786,0.9701646535158769,0.9746113477607545,0.9614679164466082
5fc7639c-d04d-40bc-bbd3-68bf11183ed9___RS_Erly.B 7745.JPG,Tomato___Early_blight,129.51954656862748,231.01317954632833,134.12539828431372,200.59191080353713,0.38653696667967835,0.2800195346540606,0.37482301998573675,0.2939261616434349,5.676960784313726,8.215363321799309,5.959283088235294,7.666020761245675,7.690020599023526,8.069326376281811,7.745053225400833,8.014773233421913,0.0012786191759179165,0.0008464858915500072,0.0011716979487682022,0.0008638183551383025,0.03575778482957126,0.029094430593328464,0.0342300737476302,0.029390786909137063,0.987364609188134,0.9775005481040107,0.9869635658782792,0.980463094688274
5fdc3c4f-b88a-4aef-8a56-87336f220ff4___RS_Erly.B 6376.JPG,Tomato___Early_blight,149.3478400735294,293.6126259131104,161.60721507352946,226.62928104575167,0.3185435017717775,0.21552927535072264,0.3068679614275318,0.2373593791594816,6.971308210784313,10.4158861976163,7.481602328431374,9.10712802768166,7.527934786287073,7.923001207443307,7.600248525608856,7.80685946977575,0.0009657559217007882,0.0005883409524713309,0.0009015876978280593,0.00065356449867491,0.031076613742503995,0.024255740608592657,0.03002644997045204,0.025564907562416687,0.9854954690429872,0.9714475797628904,0.9843064481648713,0.9779612240045877
5fef7edb-3b8a-4f74-b980-493366ead004___RS_Erly.B 6476.JPG,Tomato___Early_blight,168.82795649509808,342.3296270665129,246.2803462009804,338.4216839677048,0.3225195313423648,0.20271431922288272,0.28814005015046157,0.21268858804650664,7.79845281862745,11.993417916186083,9.574004289215685,11.729058054594386,7.087850735731813,7.520058944101734,7.272671443974522,7.489410218672909,0.0016412184560175174,0.0009356224005761249,0.001384579116956219,0.0009728471334406767,0.04051195448281306,0.030587945347409735,0.037209933041544414,0.031190497486264575,0.9837615382547275,0.9670543249978913,0.9762814836141989,0.967430341778086
6021f415-8463-41eb-ad4c-4033f7d16798___RS_Erly.B 7710.JPG,Tomato___Early_blight,270.0456341911765,390.75035755478666,248.2327818627451,432.1357785467128,0.3080404273078965,0.22736762839121552,0.32091436792047934,0.21245354595236568,9.347257965686275,11.829573241061132,8.995159313725491,12.760676662821991,7.970399717748714,8.233643184834548,7.923297677372143,8.319166970686492,0.0007914726260257473,0.0005223967772723974,0.0008357708676876081,0.0004778925563335073,0.028133123289562915,0.02285600090287882,0.028909701964697044,0.02186075379152117,0.9728903091837071,0.9607931094230696,0.9750464575466089,0.9566416954119867
603c6233-8cc0-4bb7-97f3-0e5db1614c63___RS_Erly.B 9398.JPG,Tomato___Early_blight,170.4482230392157,307.63983083429457,201.74180453431373,295.95449442522107,0.34286395922559787,0.24128262076924595,0.32532943830407024,0.2371000840557016,6.9359375,9.795032679738563,7.675505514705882,9.99131103421761,7.912912042247908,8.275526224439226,8.004862440851802,8.30007383229289,0.0008942191282724793,0.0005756647880824236,0.0008492904715884516,0.0005696470511371355,0.02990349692381276,0.02399301540203781,0.029142588621954152,0.023867279927489337,0.9833944647402733,0.9700027179326108,0.9803060527943329,0.9711424922877139
6043e8e3-0ab2-4b30-b125-e2a26123b487___RS_Erly.B 8307.JPG,Tomato___Early_blight,231.19296875000006,472.4155017301037,269.08213848039213,342.2627450980392,0.33544220789997636,0.23771766220140977,0.3354938157581524,0.2484439613263399,8.160891544117648,11.847627835447902,8.290992647058824,10.370703575547864,8.102980586946526,8.475508051595252,8.10810304997128,8.37898570197937,0.0006854896882734407,0.0004209837963424884,0.0006935366608921449,0.0004595653551165736,0.02618185799887855,0.020517889665910782,0.02633508422033514,0.02143747548375446,0.9769654634264869,0.9529531999470114,0.9733241246181329,0.9659147883917029
605ce000-1122-45ae-8742-93a7de8c712c___RS_Erly.B 7627.JPG,Tomato___Early_blight,81.43871017156863,155.17353325643984,112.46891850490195,174.52627450980395,0.3549847117905746,0.2533381068946734,0.3219659567219091,0.2439652700687156,5.274555759803921,7.785513264129182,6.3548560049019605,8.11289504036909,7.32111755845927,7.704276181761679,7.495259700974029,7.740156594303288,0.001308794971247537,0.0008379932540067915,0.0011121994658004131,0.0008198401200496482,0.03617727147322663,0.028948113133791493,0.033349654657888333,0.02863285036543949,0.9922487737202923,0.9852142609243607,0.9892805395062427,0.9833702684261296
605e0af6-415f-4e25-8f0d-a8f36371732b___RS_Erly.B 7827.JPG,Tomato___Early_blight,336.48094362745104,504.4875663206459,310.65755208333337,544.4719569396386,0.3088065746315701,0.22938692933601096,0.31679459643726765,0.22234012881206666,10.34822303921569,13.404721261053442,9.88950674019608,14.073156478277586,7.72667732216466,8.011493700833512,7.684211347696254,8.058536872360534,0.0011759916464671044,0.0008236871010927835,0.0012230141774272514,0.0007965708040308041,0.034292734601765205,0.02869994949634552,0.03497161959971616,0.028223585952724083,0.9660219065336361,0.9490373238444765,0.9686277226790574,0.9449989279038551
60b089ee-97ea-4df8-bb95-cd8c2094b24e___RS_Erly.B 9426.JPG,Tomato___Early_blight,116.69237132352941,229.73728565936182,145.83249080882354,203.41433294886588,0.35285317921947235,0.2470555093402475,0.3322278222844177,0.24715596767511855,6.043321078431372,8.900099961553249,6.849157475490196,8.63057285659362,7.68201669511287,8.06816789001007,7.789970691214094,8.047359607576015,0.0012663185151894703,0.0008221065419933568,0.0011762971742388746,0.0008347777397892538,0.03558536939796284,0.028672400352836816,0.03429718901366225,0.028892520481765757,0.9888655396054653,0.978053294319387,0.9860586341834126,0.9805679630102497
61047d59-d93a-4133-92ab-4f2481fa6bed___RS_Erly.B 9533.JPG,Tomato___Early_blight,117.90709252450979,215.4657747020377,133.03137254901964,215.6625297962322,0.36687713364099384,0.26839976425267636,0.3490965604102478,0.2709232467286744,5.839659926470588,8.327381776239909,6.283915441176472,8.295824682814303,7.771662666526015,8.128319099726147,7.848875536677172,8.121687949655993,0.0009850208322069636,0.0006492914549028182,0.000898331081532644,0.0006527685430188992,0.031385041535848944,0.02548119806647282,0.029972171785385256,0.025549335471180053,0.9888750057038188,0.9796957347807917,0.9874856104480055,0.9796774235143334
611a3c58-8a99-401e-9745-592b55bddb85___RS_Erly.B 7679.JPG,Tomato___Early_blight,134.3571691176471,229.6966397539408,144.65951286764707,226.83423298731253,0.4149334546359735,0.3129358085864578,0.39767112208054656,0.31436797949617035,5.842310049019609,8.2560553633218,6.339813112745098,8.289119569396384,7.604766415225963,7.960800117353986,7.689413753168554,7.974659148331327,0.0026282358957867777,0.002092461229163775,0.0026555828606335302,0.002019895875968799,0.051266323213068225,0.04574342826203317,0.051532347711253465,0.04494325172891698,0.9865837176104468,0.9770372535193677,0.9855609493947964,0.9773235719066471
618b7af9-69ff-4a97-a738-984fec04f25b___RS_Erly.B 7527.JPG,Tomato___Early_blight,120.98992034313729,371.2401999231065,348.684849877451,446.7967550941946,0.372287410253218,0.23042611062443868,0.3092582770691161,0.230869207913459,6.193443627450981,11.561799307958477,10.47562806372549,12.474755863129566,7.1535072676434694,7.735156659255454,7.574364173861327,7.780956819809172,0.0014261825191933396,0.0007141084499928384,0.0009893848106797866,0.0007036233808869832,0.03776483177763856,0.026722807674210404,0.031454487925887245,0.026525900189946112,0.9879629130906268,0.9629275486870631,0.9652051441520533,0.9553824512085746
61f57acc-088f-45e0-b0b5-860120082ae9___RS_Erly.B 7388.JPG,Tomato___Early_blight,180.55004595588235,319.22863514033065,173.451424632353,243.9906036139946,0.3025747161685299,0.199839957939459,0.3104622521855282,0.22380051915402976,8.32715992647059,11.849442522106882,8.101577818627453,10.29448673587082,7.540513036413828,7.904884560932729,7.511811191113146,7.76442057899398,0.001291810959314026,0.0008116021977765332,0.0013523724536536432,0.0008785914860474951,0.03594177178874222,0.028488632781804978,0.03677461697494133,0.02964104394328066,0.9824900056238544,0.9689923248233655,0.9831543633601916,0.9762999751750964
620df2cc-834d-48b9-b9a8-11da26395739___RS_Erly.B 9557.JPG,Tomato___Early_blight,136.42617953431372,228.03632449058057,147.34610906862744,255.41645520953483,0.34512688770009725,0.26313635490250276,0.3409036354365687,0.2542888806735338,6.366007965686275,8.449334871203384,6.456893382352941,8.945098039215686,7.834181622499745,8.125402945912818,7.859108980361553,8.177460896462174,0.0007582613817777419,0.0005145211797846066,0.0007337667134485534,0.0004978043372251616,0.027536546293566697,0.022683059312725136,0.0270881286442706,0.022311529244432384,0.9870427382781658,0.9783395834126046,0.986033395442016,0.9757387607284603
62394305-3fca-4782-ad4a-b5670fcfac61___RS_Erly.B 7395.JPG,Tomato___Early_blight,147.32420343137255,243.71889273356402,131.25021446078432,232.51658592848906,0.3176250000637667,0.2427696769880746,0.3317919883338197,0.23261230538588643,6.467647058823529,8.495455594002308,6.1360294117647065,8.681507112648982,7.586914948519935,7.853615682908357,7.541702294860672,7.8874069936199485,0.0009255933339941368,0.0006417130252301447,0.0009581855442468042,0.0006203744131179546,0.030423565438556618,0.025332055290286745,0.030954572267224176,0.024907316457578377,0.9860404532676655,0.976896116111681,0.9875656911770107,0.977958252659609
62b8d81a-906b-4885-8b2d-e317d7bdd705___RS_Erly.B 7832.JPG,Tomato___Early_blight,226.62866115196084,393.0254825067282,265.65091911764705,393.2296039984621,0.37861468687358607,0.2710304788047413,0.3548307070050678,0.2736348578839572,7.664721200980393,11.081460976547483,8.620986519607843,11.052256824298347,7.481987443626235,7.880350051834892,7.6011056532030965,7.866174699181332,0.002185595848614416,0.00161305019614347,0.0020845927554155857,0.001669819300269127,0.046750356668312336,0.0401627961693838,0.045657340652030816,0.04086342252270515,0.9773244080016541,0.9606849196923485,0.9734192374872668,0.9606642085511398
62ce29f9-81ea-4616-8562-22a5830b3286___RS_Erly.B 7436.JPG,Tomato___Early_blight,97.37449448529412,225.58837370242216,180.2971047794118,248.74043829296426,0.3502101440790461,0.23975066935847605,0.319926095607329,0.24862266854612436,5.531234681372549,8.845121107266436,7.336443014705884,8.985267204921184,7.40562710198143,7.858925343839766,7.631397982282426,7.844643619029819,0.0012666597113339822,0.000786537458384459,0.0011154327333913043,0.0008020571155239883,0.03559016312598163,0.028045275152589588,0.033398094756906485,0.02832061290869229,0.9908396735797756,0.9787631259809747,0.9830235339094002,0.9765837281542625
630ad26e-4c4e-4cfa-aa4c-75b54b5e6395___RS_Erly.B 7658.JPG,Tomato___Early_blight,120.43537071078435,174.98711264898117,91.42365196078434,186.46986543637064,0.37488910769155076,0.30296583028479873,0.3931022416080164,0.29794949546960636,5.393305759803923,6.859008073817763,4.7953431372549025,7.035555555555556,7.501285352449912,7.747013059249795,7.4211365092480435,7.770079533366406,0.0012072247039900525,0.000882512256472498,0.0012502461587039844,0.000869752487767917,0.0347451392858059,0.02970710784429373,0.035358820097734944,0.029491566383763292,0.9887075720318038,0.9836119802239189,0.9914497637672431,0.9825366563915263
6376d980-2b10-4990-a58d-ca0e7dfc6af3___RS_Erly.B 8215.JPG,Tomato___Early_blight,153.12175245098038,319.2971164936563,188.58226102941177,254.74026912725873,0.3542732470266961,0.25604561772790185,0.34342818695075583,0.26449122947578435,6.329963235294118,9.346758938869666,6.778645833333333,8.40159938485198,8.156773540563822,8.536953849645098,8.211137671294065,8.46374977048465,0.0006928895849853422,0.0004407846566569124,0.000650687094882377,0.0004548397601194702,0.026322795918848403,0.02099487215147814,0.025508569048113557,0.02132697259620948,0.985312872684101,0.9694471242071795,0.9819609760183329,0.9756243186298185
647ccba0-4f5e-4c64-a7ea-a34c8a39a439___RS_Erly.B 7355.JPG,Tomato___Early_blight,198.79453125,354.8077354863515,239.30854779411766,333.757385620915,0.307257820128059,0.1957517521263678,0.28706948941803845,0.20482477780483518,8.732858455882353,12.549281045751634,9.627113970588235,12.136439830834295,7.318176332995314,7.7084252448200195,7.42683794177686,7.672233620876018,0.0014118850162422507,0.0008419362558481264,0.001325105742645557,0.0008610526723448423,0.03757505843298518,0.029016137852032036,0.03640200190436725,0.029343699022871032,0.9801845914434363,0.9646222950384192,0.9761263880418156,0.9667211164461843
6485f47f-79cf-455f-9d6c-dbb04ddb580f___RS_Erly.B 7576.JPG,Tomato___Early_blight,158.8799019607843,208.5842368319877,120.33131127450982,264.94022299115727,0.35165693112028373,0.28559412597726785,0.37625540402525115,0.267409789967811,6.275735294117647,7.532641291810842,5.392279411764706,8.369396386005382,7.583521585091846,7.787167627899975,7.455255359040954,7.874681015313573,0.0009985905360918878,0.0007577249515572413,0.0010950245576746324,0.0006891127698940504,0.031600483162317124,0.027526804238001207,0.03309115527863348,0.026250957504328303,0.9848964201408075,0.9801736187039196,0.9885803789976608,0.9748169331499119
64d0749a-a83f-41da-a321-b03d61167454___RS_Erly.B 7846.JPG,Tomato___Early_blight,289.35680147058827,532.8095655517109,371.6069087009804,512.2335255670896,0.31489491843591116,0.19371977529755569,0.2824404814707262,0.20091322638813636,9.714859068627451,14.341222606689735,11.223789828431372,13.930442137639371,7.962548626904533,8.403864926285102,8.102865427188993,8.365279721474005,0.0008235294586967753,0.0004276268509982187,0.0006907087690506655,0.00043958652521928023,0.028697202976889147,0.020679140480160646,0.026281338798673587,0.020966318828523053,0.9706240439548769,0.9458815892906378,0.9622297980240361,0.9479712942670947
64e682a8-ff23-4b50-a656-72b090f5b43a___RS_Erly.B 9478.JPG,Tomato___Early_blight,137.06606924019604,284.8231757016532,190.73835784313724,267.4962706651288,0.36763163084688033,0.27743640895097976,0.35724044708134345,0.26743559467275213,5.996798406862745,8.48881199538639,6.647916666666667,8.797031910803538,7.527678910954321,7.848815710414233,7.598333103276953,7.893858950290033,0.0010302888077527274,0.0006915946473726353,0.0009695013354989667,0.000648821875358914,0.03209811221478184,0.026298187149927946,0.031136816399544874,0.025471982163917162,0.9866886082763391,0.9723511504740766,0.9815268972151622,0.9740332557289223
64ef53fa-26cc-4734-8a94-6f83a108817f___RS_Erly.B 6348.JPG,Tomato___Early_blight,104.18307291666667,300.12439830834296,227.68324142156862,276.4596693579393,0.38468616802655214,0.24674100864843596,0.33183942218127016,0.2604769712648875,5.774770220588236,10.443291041906958,8.570588235294117,9.880569011918492,6.777758531030559,7.329903513307618,7.112391941835937,7.274289244951042,0.002328830764459583,0.0013121006752053635,0.0018024668387384055,0.0013785638593738752,0.04825796063303528,0.036222930240461824,0.042455468890808465,0.037129016407304344,0.9899109116107431,0.9708957963771931,0.9779337104910196,0.9731904911020932
64fade29-cabf-4ec2-a5cf-8c7aeca19eea___RS_Erly.B 6427.JPG,Tomato___Early_blight,115.32362132352942,262.0460592079969,181.58843443627455,235.08815071126492,0.33576080798728947,0.22245779863551068,0.3143863473282673,0.2521379743069313,5.966758578431373,9.485290272971934,7.266467524509805,8.626205305651673,7.379428229178853,7.825377259914442,7.53993488717661,7.727648031206262,0.0011377190131950452,0.0006689374048162057,0.0010079638089917342,0.0007545729387789069,0.03373009061943127,0.02586382424963883,0.03174844577285216,0.027469491054238827,0.9889787869310988,0.97492925751772,0.9826204592939326,0.9775084159374672
64fd8cac-b985-45c1-9a5d-5f2f49381047___RS_Erly.B 9494.JPG,Tomato___Early_blight,232.99402573529414,441.6736024605921,306.95111825980393,446.4110572856594,0.3337897402351846,0.2253463948380777,0.3197701446880405,0.22937538941335234,7.952328431372549,11.498623606305268,8.71046262254902,11.17925413302576,7.987392345589217,8.379876336715425,8.05405551040751,8.348218231301763,0.0008566929495641701,0.0004998357920185963,0.0007892819543564976,0.0005073430338581219,0.029269317545241296,0.022357007671390112,0.028094162282518723,0.022524276544611192,0.9768654154914912,0.9562283659159894,0.9696031562798928,0.9557588833921261
654d7c11-664e-47c0-a6aa-c5c45a07e386___RS_Erly.B 7799.JPG,Tomato___Early_blight,260.71695772058825,465.46312956555175,316.844362745098,432.47627835447906,0.31493507092474077,0.19086371238104188,0.28376451966637206,0.19931686865646572,9.28748468137255,13.559338715878509,10.488051470588236,13.02326797385621,8.000202351456556,8.438739310119505,8.122478758790923,8.389675738608224,0.0007925222617577977,0.0003992207770323454,0.0006643692010735054,0.00041242150824491393,0.028151771911512028,0.019980509929237177,0.025775360348082536,0.020308163586225957,0.9735394207902232,0.9527313893051751,0.9677814654318644,0.9560805156587496
65568918-2d9c-4f0c-aa9d-3f4fa8b9a60c___RS_Erly.B 7354.JPG,Tomato___Early_blight,209.44434742647059,329.40630526720497,205.9573682598039,332.0866897347174,0.3131141022243716,0.22306840297272668,0.3124575311911453,0.2183612091173343,8.760677083333334,11.58079200307574,8.781510416666666,11.917154940407535,7.071881842429297,7.3445241104535555,7.074561495370305,7.386701257536718,0.001955030442017493,0.0012950472868433621,0.001919713473145845,0.0012705791298735988,0.044215726184441355,0.03598676544013594,0.0438145349529793,0.03564518382437659,0.9796584714645606,0.9679595795789468,0.9799720771646073,0.9676990670809494
65579d4a-eb54-47cb-a8f7-d886971c8c63___RS_Erly.B 7475.JPG,Tomato___Early_blight,144.00497855392157,352.2370780469051,220.21274509803925,282.99958477508653,0.33012377584214925,0.23481840210343793,0.3091457694347066,0.24719975002024414,6.72578125,10.53050365244137,7.84105392156863,9.359323337178008,7.9082997237314645,8.326952487984151,8.037399127080858,8.233130571498977,0.0007863362630208334,0.0004965475526891219,0.0006984401235026795,0.0005299789910159357,0.02804168794885275,0.02228334698130247,0.02642801777475336,0.02302127257594453,0.9861615151310205,0.9661179498185973,0.9788479521449326,0.9727776340737853
65590648-dcda-4455-b1ca-9311e4e6d0af___RS_Erly.B 7659.JPG,Tomato___Early_blight,91.5640931372549,208.44670511341795,158.89330575980392,224.14851211072667,0.3734662787697002,0.26669681229832226,0.3337172544292686,0.25730831618971295,5.307598039215687,8.443168012302962,7.062484681372549,8.710603613994618,7.667083656135124,8.113405700832647,7.915207802379541,8.146154250746914,0.0008898133802578937,0.0005418140274028812,0.0007238920887173803,0.0005121166392543252,0.02982973986239058,0.023276899007446873,0.02690524277380489,0.022629994238937075,0.9912457176513831,0.9800309352162753,0.9847836005577875,0.9785268722399771
65bc0e3e-39a0-4fde-a9b3-65d2dd7dd63e___RS_Erly.B 7485.JPG,Tomato___Early_blight,178.8530024509804,321.49337946943484,174.22483149509804,253.17385620915036,0.33814120070887305,0.25526324363873276,0.3411369576835429,0.24751521381543584,6.859191176470588,9.525736255286429,6.868979779411765,8.978977316416763,7.629054972022186,7.947732200037795,7.6349454427857335,7.937751705169942,0.0010664729639366468,0.0007344501959365287,0.0010539895027979022,0.0007030618011201737,0.0326568976471533,0.027100741612297783,0.03246520449339419,0.026515312578209854,0.982781468202759,0.9690959174951033,0.9832707880413483,0.9756636372739126
65bcbda1-eee5-4bab-ab07-128c2a2f8ed4___RS_Erly.B 7461.JPG,Tomato___Early_blight,102.2352481617647,184.16455209534797,133.1725030637255,215.51504805843905,0.3477025833005234,0.2593255318848204,0.333365021858515,0.24041529888059504,5.851455269607843,7.984405997693195,6.521645220588235,8.80876585928489,7.289557776052307,7.585021646441698,7.381788208568186,7.683310890395436,0.001474697841950812,0.0010053494641179175,0.0013735386996212395,0.0009404288800879678,0.038401794775124926,0.031707246239904174,0.03706128302718673,0.030666412898935014,0.990302568985244,0.9825262299347984,0.9873688959720557,0.9795517634596632
65e02ee3-6760-4416-b1a5-9556bea43d0b___RS_Erly.B 7772.JPG,Tomato___Early_blight,177.19332107843138,281.3538638985006,195.09417892156864,324.762276047674,0.37242796352948315,0.28661309570517146,0.37017961770698105,0.2835775623126785,7.035447303921568,9.479108035371011,7.452144607843138,10.144421376393694,7.683151457858523,7.991753976844416,7.716313174090725,8.035212223590701,0.002224390366498162,0.0016942259660873342,0.002199755723271998,0.0017607831607663986,0.047163443115385055,0.04116097625284578,0.046901553527276665,0.04196168681984077,0.9822991749468339,0.9718619018638979,0.9804863604141947,0.9675215514043431
